filename,label,x_min,y_min,x_max,y_max,color,number
184418.jpg,0,242,490,334,557,5,2
184418.jpg,1,1207,617,1237,643,-1,-1
184418.jpg,0,1071,369,1129,445,1,2
184418.jpg,0,1320,336,1384,422,1,3
184418.jpg,0,1571,416,1652,505,1,5
184418.jpg,0,1706,388,1768,469,1,1
184418.jpg,0,1567,446,1667,538,1,4
184451.jpg,0,398,369,476,463,5,1
184451.jpg,0,243,490,335,557,5,2
184451.jpg,1,1208,618,1238,643,-1,-1
184451.jpg,0,1070,370,1129,445,1,2
184451.jpg,0,1320,336,1384,422,1,3
184451.jpg,0,1571,417,1652,505,1,5
184451.jpg,0,1706,388,1769,469,1,1
184451.jpg,0,1567,446,1667,538,1,4
184484.jpg,0,398,369,476,463,5,1
184484.jpg,0,243,489,335,556,5,2
184484.jpg,1,1209,618,1239,644,-1,-1
184484.jpg,0,1064,378,1129,445,1,2
184484.jpg,0,1320,337,1384,422,1,3
184484.jpg,0,1571,417,1652,505,1,5
184484.jpg,0,1706,388,1769,469,1,1
184484.jpg,0,1568,446,1668,538,1,4
184518.jpg,0,399,369,476,463,5,1
184518.jpg,0,243,489,335,555,5,2
184518.jpg,1,1210,619,1241,644,-1,-1
184518.jpg,0,1062,384,1128,445,1,2
184518.jpg,0,1320,337,1385,422,1,3
184518.jpg,0,1571,417,1652,505,1,5
184518.jpg,0,1706,388,1769,469,1,1
184518.jpg,0,1568,446,1668,537,1,4
184551.jpg,0,399,369,476,463,5,1
184551.jpg,0,244,488,335,555,5,2
184551.jpg,1,1211,619,1242,645,-1,-1
184551.jpg,0,1061,390,1128,445,1,2
184551.jpg,0,1320,337,1385,422,1,3
184551.jpg,0,1571,417,1652,505,1,5
184551.jpg,0,1706,388,1769,469,1,1
184551.jpg,0,1568,446,1668,537,1,4
184585.jpg,0,399,369,476,463,5,1
184585.jpg,0,244,488,335,554,5,2
184585.jpg,1,1212,620,1243,645,-1,-1
184585.jpg,0,1059,389,1128,445,1,2
184585.jpg,0,1320,337,1385,422,1,3
184585.jpg,0,1571,417,1652,505,1,5
184585.jpg,0,1706,388,1769,469,1,1
184585.jpg,0,1568,445,1668,537,1,4
184618.jpg,0,400,369,476,463,5,1
184618.jpg,0,245,487,335,554,5,2
184618.jpg,1,1213,620,1244,646,-1,-1
184618.jpg,0,1060,390,1128,445,1,2
184618.jpg,0,1320,337,1385,422,1,3
184618.jpg,0,1571,417,1652,505,1,5
184618.jpg,0,1706,388,1769,469,1,1
184618.jpg,0,1569,445,1668,537,1,4
184651.jpg,0,400,369,476,463,5,1
184651.jpg,0,245,487,336,553,5,2
184651.jpg,1,1215,620,1245,646,-1,-1
184651.jpg,0,1058,392,1128,446,1,2
184651.jpg,0,1320,337,1385,422,1,3
184651.jpg,0,1571,418,1652,505,1,5
184651.jpg,0,1706,389,1769,469,1,1
184651.jpg,0,1569,445,1668,537,1,4
184685.jpg,0,400,370,477,463,5,1
184685.jpg,0,245,486,336,552,5,2
184685.jpg,1,1216,621,1246,647,-1,-1
184685.jpg,0,1057,391,1128,446,1,2
184685.jpg,0,1320,337,1386,422,1,3
184685.jpg,0,1572,418,1651,504,1,5
184685.jpg,0,1707,389,1770,469,1,1
184685.jpg,0,1569,445,1668,537,1,4
184718.jpg,0,401,370,477,463,5,1
184718.jpg,0,246,485,336,552,5,2
184718.jpg,1,1217,621,1247,648,-1,-1
184718.jpg,0,1059,391,1128,446,1,2
184718.jpg,0,1320,337,1386,422,1,3
184718.jpg,0,1572,418,1651,504,1,5
184718.jpg,0,1707,389,1770,469,1,1
184718.jpg,0,1570,445,1668,537,1,4
184751.jpg,0,401,370,477,463,5,1
184751.jpg,0,246,485,336,551,5,2
184751.jpg,1,1218,622,1248,648,-1,-1
184751.jpg,0,1056,391,1128,446,1,2
184751.jpg,0,1320,337,1386,422,1,3
184751.jpg,0,1572,418,1651,504,1,5
184751.jpg,0,1707,389,1770,469,1,1
184751.jpg,0,1570,444,1668,537,1,4
184785.jpg,0,401,370,477,463,5,1
184785.jpg,0,247,484,336,551,5,2
184785.jpg,1,1219,622,1249,649,-1,-1
184785.jpg,0,1057,391,1128,446,1,2
184785.jpg,0,1320,337,1386,422,1,3
184785.jpg,0,1572,418,1651,504,1,5
184785.jpg,0,1707,389,1770,469,1,1
184785.jpg,0,1570,444,1668,537,1,4
184818.jpg,0,402,370,477,463,5,1
184818.jpg,0,247,484,336,550,5,2
184818.jpg,1,1220,623,1250,649,-1,-1
184818.jpg,0,1058,392,1128,446,1,2
184818.jpg,0,1320,338,1387,422,1,3
184818.jpg,0,1572,418,1651,504,1,5
184818.jpg,0,1707,389,1770,469,1,1
184818.jpg,0,1570,444,1668,536,1,4
184852.jpg,0,402,370,477,463,5,1
184852.jpg,0,247,483,336,549,5,2
184852.jpg,1,1221,623,1252,650,-1,-1
184852.jpg,0,1058,392,1127,446,1,2
184852.jpg,0,1320,338,1387,422,1,3
184852.jpg,0,1572,418,1651,504,1,5
184852.jpg,0,1707,389,1770,469,1,1
184852.jpg,0,1571,444,1669,536,1,4
184885.jpg,0,402,370,478,463,5,1
184885.jpg,0,248,483,337,549,5,2
184885.jpg,1,1222,624,1253,650,-1,-1
184885.jpg,0,1059,391,1127,446,1,2
184885.jpg,0,1320,338,1387,422,1,3
184885.jpg,0,1572,419,1651,504,1,5
184885.jpg,0,1707,389,1771,469,1,1
184885.jpg,0,1571,444,1669,536,1,4
184918.jpg,0,402,370,478,463,5,1
184918.jpg,0,248,482,337,548,5,2
184918.jpg,1,1223,624,1254,651,-1,-1
184918.jpg,0,1059,391,1127,446,1,2
184918.jpg,0,1320,338,1388,422,1,3
184918.jpg,0,1572,419,1651,504,1,5
184918.jpg,0,1707,389,1771,469,1,1
184918.jpg,0,1571,443,1669,536,1,4
184952.jpg,0,403,370,478,463,5,1
184952.jpg,0,249,482,337,548,5,2
184952.jpg,1,1224,625,1255,651,-1,-1
184952.jpg,0,1060,390,1127,446,1,2
184952.jpg,0,1320,338,1388,422,1,3
184952.jpg,0,1572,419,1651,504,1,5
184952.jpg,0,1707,389,1771,469,1,1
184952.jpg,0,1572,443,1669,536,1,4
184985.jpg,0,403,370,478,463,5,1
184985.jpg,0,249,481,337,547,5,2
184985.jpg,1,1225,625,1256,652,-1,-1
184985.jpg,0,1059,391,1127,446,1,2
184985.jpg,0,1320,338,1388,422,1,3
184985.jpg,0,1572,419,1651,504,1,5
184985.jpg,0,1707,389,1771,469,1,1
184985.jpg,0,1572,443,1669,536,1,4
185018.jpg,0,403,370,478,463,5,1
185018.jpg,0,248,481,337,548,5,2
185018.jpg,1,1225,625,1256,652,-1,-1
185018.jpg,0,1059,391,1127,446,1,2
185018.jpg,0,1320,338,1388,422,1,3
185018.jpg,0,1572,419,1651,504,1,5
185018.jpg,0,1707,389,1772,469,1,1
185018.jpg,0,1572,443,1669,536,1,4
185052.jpg,0,403,370,478,463,5,1
185052.jpg,0,247,482,336,548,5,2
185052.jpg,1,1225,625,1256,652,-1,-1
185052.jpg,0,1059,391,1127,446,1,2
185052.jpg,0,1320,338,1388,422,1,3
185052.jpg,0,1571,419,1650,505,1,5
185052.jpg,0,1707,389,1772,469,1,1
185052.jpg,0,1572,443,1669,536,1,4
185085.jpg,0,403,370,478,463,5,1
185085.jpg,0,245,482,336,549,5,2
185085.jpg,1,1225,625,1256,652,-1,-1
185085.jpg,0,1059,391,1127,446,1,2
185085.jpg,0,1320,338,1387,422,1,3
185085.jpg,0,1571,419,1650,505,1,5
185085.jpg,0,1707,390,1773,469,1,1
185085.jpg,0,1572,443,1669,536,1,4
185118.jpg,0,404,370,478,463,5,1
185118.jpg,0,244,482,336,550,5,2
185118.jpg,1,1225,625,1256,652,-1,-1
185118.jpg,0,1059,391,1127,446,1,2
185118.jpg,0,1320,338,1387,422,1,3
185118.jpg,0,1571,419,1649,505,1,5
185118.jpg,0,1707,390,1773,469,1,1
185118.jpg,0,1572,443,1670,536,1,4
185152.jpg,0,404,370,478,463,5,1
185152.jpg,0,243,483,336,551,5,2
185152.jpg,1,1225,625,1255,652,-1,-1
185152.jpg,0,1059,391,1127,446,1,2
185152.jpg,0,1320,338,1387,422,1,3
185152.jpg,0,1570,419,1649,506,1,5
185152.jpg,0,1707,390,1774,469,1,1
185152.jpg,0,1572,443,1670,536,1,4
185185.jpg,0,404,370,479,463,5,1
185185.jpg,0,242,483,335,551,5,2
185185.jpg,1,1225,625,1255,652,-1,-1
185185.jpg,0,1059,391,1127,446,1,2
185185.jpg,0,1320,337,1387,421,1,3
185185.jpg,0,1570,418,1648,506,1,5
185185.jpg,0,1707,390,1774,469,1,1
185185.jpg,0,1572,443,1670,536,1,4
185219.jpg,0,404,370,479,463,5,1
185219.jpg,0,241,483,335,552,5,2
185219.jpg,1,1225,625,1255,652,-1,-1
185219.jpg,0,1059,391,1127,446,1,2
185219.jpg,0,1320,337,1387,421,1,3
185219.jpg,0,1570,418,1648,506,1,5
185219.jpg,0,1707,390,1775,469,1,1
185219.jpg,0,1572,443,1670,536,1,4
185252.jpg,0,404,370,479,463,5,1
185252.jpg,0,239,484,335,553,5,2
185252.jpg,1,1225,625,1255,652,-1,-1
185252.jpg,0,1059,391,1127,446,1,2
185252.jpg,0,1320,337,1386,421,1,3
185252.jpg,0,1569,418,1647,506,1,5
185252.jpg,0,1707,391,1775,469,1,1
185252.jpg,0,1572,443,1670,536,1,4
185285.jpg,0,404,370,479,463,5,1
185285.jpg,0,238,484,335,553,5,2
185285.jpg,1,1225,625,1255,652,-1,-1
185285.jpg,0,1059,391,1127,446,1,2
185285.jpg,0,1320,337,1386,421,1,3
185285.jpg,0,1569,418,1647,507,1,5
185285.jpg,0,1707,391,1776,469,1,1
185285.jpg,0,1572,443,1670,536,1,4
185319.jpg,0,404,370,479,463,5,1
185319.jpg,0,237,484,334,554,5,2
185319.jpg,1,1224,625,1255,652,-1,-1
185319.jpg,0,1059,391,1127,446,1,2
185319.jpg,0,1320,337,1386,421,1,3
185319.jpg,0,1569,418,1647,507,1,5
185319.jpg,0,1707,391,1776,469,1,1
185319.jpg,0,1572,444,1670,536,1,4
185352.jpg,0,405,370,479,463,5,1
185352.jpg,0,236,485,334,555,5,2
185352.jpg,1,1224,625,1255,652,-1,-1
185352.jpg,0,1059,391,1127,446,1,2
185352.jpg,0,1320,337,1386,421,1,3
185352.jpg,0,1568,418,1646,507,1,5
185352.jpg,0,1707,391,1777,470,1,1
185352.jpg,0,1572,444,1671,536,1,4
185385.jpg,0,405,370,479,463,5,1
185385.jpg,0,235,485,334,555,5,2
185385.jpg,1,1224,625,1255,652,-1,-1
185385.jpg,0,1059,391,1127,446,1,2
185385.jpg,0,1320,337,1386,421,1,3
185385.jpg,0,1568,418,1646,508,1,5
185385.jpg,0,1707,391,1778,470,1,1
185385.jpg,0,1572,444,1671,536,1,4
185419.jpg,0,405,370,479,463,5,1
185419.jpg,0,233,486,334,556,5,2
185419.jpg,1,1224,625,1255,652,-1,-1
185419.jpg,0,1059,391,1127,446,1,2
185419.jpg,0,1320,337,1385,421,1,3
185419.jpg,0,1567,418,1645,508,1,5
185419.jpg,0,1707,392,1778,470,1,1
185419.jpg,0,1572,444,1671,536,1,4
185452.jpg,0,405,370,479,463,5,1
185452.jpg,0,232,486,334,557,5,2
185452.jpg,1,1224,625,1255,652,-1,-1
185452.jpg,0,1059,391,1127,446,1,2
185452.jpg,0,1320,337,1385,421,1,3
185452.jpg,0,1567,418,1645,508,1,5
185452.jpg,0,1707,392,1779,470,1,1
185452.jpg,0,1572,444,1671,536,1,4
185485.jpg,0,405,370,479,463,5,1
185485.jpg,0,231,486,333,558,5,2
185485.jpg,1,1224,625,1255,652,-1,-1
185485.jpg,0,1059,391,1127,446,1,2
185485.jpg,0,1320,336,1385,421,1,3
185485.jpg,0,1567,418,1644,509,1,5
185485.jpg,0,1707,392,1779,470,1,1
185485.jpg,0,1572,444,1671,536,1,4
185519.jpg,0,405,370,480,463,5,1
185519.jpg,0,230,487,333,558,5,2
185519.jpg,1,1224,625,1254,652,-1,-1
185519.jpg,0,1059,391,1127,446,1,2
185519.jpg,0,1320,336,1385,420,1,3
185519.jpg,0,1566,417,1644,509,1,5
185519.jpg,0,1707,392,1780,470,1,1
185519.jpg,0,1572,444,1671,536,1,4
185552.jpg,0,406,370,480,463,5,1
185552.jpg,0,229,487,333,559,5,2
185552.jpg,1,1224,625,1254,652,-1,-1
185552.jpg,0,1059,391,1127,446,1,2
185552.jpg,0,1320,336,1385,420,1,3
185552.jpg,0,1566,417,1643,509,1,5
185552.jpg,0,1707,392,1780,470,1,1
185552.jpg,0,1572,444,1672,536,1,4
185586.jpg,0,406,370,480,463,5,1
185586.jpg,0,227,487,332,560,5,2
185586.jpg,1,1224,625,1254,652,-1,-1
185586.jpg,0,1059,391,1127,446,1,2
185586.jpg,0,1320,336,1384,420,1,3
185586.jpg,0,1566,417,1643,509,1,5
185586.jpg,0,1707,393,1781,470,1,1
185586.jpg,0,1572,444,1672,536,1,4
185619.jpg,0,406,370,480,463,5,1
185619.jpg,0,226,488,332,560,5,2
185619.jpg,1,1224,625,1254,652,-1,-1
185619.jpg,0,1059,391,1127,446,1,2
185619.jpg,0,1320,336,1384,420,1,3
185619.jpg,0,1565,417,1642,510,1,5
185619.jpg,0,1707,393,1781,470,1,1
185619.jpg,0,1572,444,1672,536,1,4
185652.jpg,0,406,370,480,463,5,1
185652.jpg,0,225,488,332,561,5,2
185652.jpg,1,1224,625,1254,652,-1,-1
185652.jpg,0,1059,391,1127,446,1,2
185652.jpg,0,1320,336,1384,420,1,3
185652.jpg,0,1565,417,1642,510,1,5
185652.jpg,0,1707,393,1782,470,1,1
185652.jpg,0,1572,444,1672,536,1,4
185686.jpg,0,406,370,480,463,5,1
185686.jpg,0,225,490,331,561,5,2
185686.jpg,1,1224,625,1254,652,-1,-1
185686.jpg,0,1059,391,1127,446,1,2
185686.jpg,0,1320,336,1384,420,1,3
185686.jpg,0,1564,417,1641,510,1,5
185686.jpg,0,1707,393,1782,470,1,1
185686.jpg,0,1572,444,1672,536,1,4
185719.jpg,0,406,370,480,463,5,1
185719.jpg,0,225,488,330,562,5,2
185719.jpg,1,1224,625,1254,652,-1,-1
185719.jpg,0,1059,391,1127,446,1,2
185719.jpg,0,1320,336,1385,420,1,3
185719.jpg,0,1564,417,1640,510,1,5
185719.jpg,0,1707,393,1782,470,1,1
185719.jpg,0,1572,444,1671,536,1,4
185752.jpg,0,406,370,480,463,5,1
185752.jpg,0,225,489,329,562,5,2
185752.jpg,1,1224,625,1254,652,-1,-1
185752.jpg,0,1059,391,1127,446,1,2
185752.jpg,0,1320,337,1385,420,1,3
185752.jpg,0,1563,417,1640,510,1,5
185752.jpg,0,1707,393,1782,470,1,1
185752.jpg,0,1572,444,1671,536,1,4
185786.jpg,0,406,370,480,463,5,1
185786.jpg,0,225,489,332,561,5,2
185786.jpg,1,1224,625,1254,652,-1,-1
185786.jpg,0,1059,391,1127,446,1,2
185786.jpg,0,1321,337,1386,421,1,3
185786.jpg,0,1563,417,1639,510,1,5
185786.jpg,0,1707,393,1782,470,1,1
185786.jpg,0,1572,444,1670,536,1,4
185819.jpg,0,406,370,480,463,5,1
185819.jpg,0,225,488,331,559,5,2
185819.jpg,1,1224,625,1254,652,-1,-1
185819.jpg,0,1059,391,1127,446,1,2
185819.jpg,0,1321,337,1386,421,1,3
185819.jpg,0,1562,417,1638,510,1,5
185819.jpg,0,1707,393,1782,470,1,1
185819.jpg,0,1572,444,1670,536,1,4
185853.jpg,0,406,370,480,463,5,1
185853.jpg,0,225,488,330,557,5,2
185853.jpg,1,1224,625,1254,652,-1,-1
185853.jpg,0,1059,391,1127,446,1,2
185853.jpg,0,1321,337,1386,421,1,3
185853.jpg,0,1562,416,1637,510,1,5
185853.jpg,0,1707,393,1782,470,1,1
185853.jpg,0,1572,444,1670,536,1,4
185886.jpg,0,406,370,480,463,5,1
185886.jpg,0,225,488,331,560,5,2
185886.jpg,1,1224,625,1254,652,-1,-1
185886.jpg,0,1059,391,1127,446,1,2
185886.jpg,0,1321,337,1387,421,1,3
185886.jpg,0,1561,416,1636,510,1,5
185886.jpg,0,1707,393,1782,470,1,1
185886.jpg,0,1572,444,1669,536,1,4
185919.jpg,0,406,370,480,463,5,1
185919.jpg,0,224,488,330,558,5,2
185919.jpg,1,1224,625,1254,652,-1,-1
185919.jpg,0,1059,391,1127,446,1,2
185919.jpg,0,1321,338,1387,421,1,3
185919.jpg,0,1561,416,1636,510,1,5
185919.jpg,0,1707,393,1782,470,1,1
185919.jpg,0,1572,444,1669,536,1,4
185953.jpg,0,406,370,480,463,5,1
185953.jpg,0,223,488,330,558,5,2
185953.jpg,1,1224,625,1254,652,-1,-1
185953.jpg,0,1059,391,1127,446,1,2
185953.jpg,0,1321,338,1388,421,1,3
185953.jpg,0,1560,416,1635,510,1,5
185953.jpg,0,1707,393,1782,470,1,1
185953.jpg,0,1572,444,1668,536,1,4
185986.jpg,0,406,370,480,463,5,1
185986.jpg,0,220,489,328,559,5,2
185986.jpg,1,1224,625,1254,652,-1,-1
185986.jpg,0,1059,391,1127,446,1,2
185986.jpg,0,1322,338,1388,422,1,3
185986.jpg,0,1560,416,1634,510,1,5
185986.jpg,0,1707,393,1783,470,1,1
185986.jpg,0,1572,444,1668,536,1,4
186019.jpg,0,405,370,480,463,5,1
186019.jpg,0,218,489,327,559,5,2
186019.jpg,1,1224,625,1254,652,-1,-1
186019.jpg,0,1059,391,1127,446,1,2
186019.jpg,0,1322,338,1388,422,1,3
186019.jpg,0,1559,416,1633,509,1,5
186019.jpg,0,1706,393,1783,471,1,1
186019.jpg,0,1571,444,1668,537,1,4
186053.jpg,0,405,370,480,463,5,1
186053.jpg,0,216,489,328,560,5,2
186053.jpg,1,1224,625,1254,652,-1,-1
186053.jpg,0,1059,391,1127,446,1,2
186053.jpg,0,1322,338,1389,422,1,3
186053.jpg,0,1558,416,1632,509,1,5
186053.jpg,0,1706,393,1783,471,1,1
186053.jpg,0,1571,444,1667,537,1,4
186086.jpg,0,405,370,480,463,5,1
186086.jpg,0,214,489,326,560,5,2
186086.jpg,1,1224,625,1254,652,-1,-1
186086.jpg,0,1059,391,1127,446,1,2
186086.jpg,0,1322,339,1389,422,1,3
186086.jpg,0,1558,416,1632,509,1,5
186086.jpg,0,1706,393,1783,471,1,1
186086.jpg,0,1571,444,1667,537,1,4
186119.jpg,0,405,370,480,463,5,1
186119.jpg,0,211,489,325,560,5,2
186119.jpg,1,1224,625,1254,652,-1,-1
186119.jpg,0,1059,391,1127,446,1,2
186119.jpg,0,1322,339,1390,422,1,3
186119.jpg,0,1557,416,1631,509,1,5
186119.jpg,0,1706,393,1783,471,1,1
186119.jpg,0,1571,444,1666,537,1,4
186153.jpg,0,405,370,480,463,5,1
186153.jpg,0,208,489,323,561,5,2
186153.jpg,1,1224,625,1254,652,-1,-1
186153.jpg,0,1059,391,1127,446,1,2
186153.jpg,0,1322,339,1390,422,1,3
186153.jpg,0,1557,416,1630,509,1,5
186153.jpg,0,1706,393,1783,471,1,1
186153.jpg,0,1571,444,1666,537,1,4
186186.jpg,0,405,370,480,463,5,1
186186.jpg,0,203,491,321,562,5,2
186186.jpg,1,1224,625,1254,652,-1,-1
186186.jpg,0,1059,391,1127,446,1,2
186186.jpg,0,1322,339,1390,422,1,3
186186.jpg,0,1556,415,1629,509,1,5
186186.jpg,0,1706,393,1783,471,1,1
186186.jpg,0,1571,444,1666,537,1,4
186220.jpg,0,405,370,480,463,5,1
186220.jpg,0,199,493,319,564,5,2
186220.jpg,1,1224,625,1254,652,-1,-1
186220.jpg,0,1059,391,1127,446,1,2
186220.jpg,0,1323,339,1391,423,1,3
186220.jpg,0,1556,415,1628,509,1,5
186220.jpg,0,1706,393,1783,471,1,1
186220.jpg,0,1571,444,1665,537,1,4
186253.jpg,0,405,370,480,463,5,1
186253.jpg,0,194,496,317,563,5,2
186253.jpg,1,1224,625,1254,652,-1,-1
186253.jpg,0,1059,391,1127,446,1,2
186253.jpg,0,1323,340,1391,423,1,3
186253.jpg,0,1555,415,1628,509,1,5
186253.jpg,0,1706,393,1783,471,1,1
186253.jpg,0,1571,444,1665,537,1,4
186286.jpg,0,405,370,480,463,5,1
186286.jpg,0,191,498,313,564,5,2
186286.jpg,1,1224,625,1254,652,-1,-1
186286.jpg,0,1059,391,1127,446,1,2
186286.jpg,0,1323,340,1392,423,1,3
186286.jpg,0,1555,415,1627,509,1,5
186286.jpg,0,1706,393,1783,471,1,1
186286.jpg,0,1571,444,1664,537,1,4
186320.jpg,0,405,370,480,463,5,1
186320.jpg,0,188,500,311,565,5,2
186320.jpg,1,1224,625,1254,652,-1,-1
186320.jpg,0,1059,391,1127,446,1,2
186320.jpg,0,1323,340,1392,423,1,3
186320.jpg,0,1554,415,1626,509,1,5
186320.jpg,0,1706,393,1783,471,1,1
186320.jpg,0,1571,444,1664,537,1,4
186353.jpg,0,405,370,480,463,5,1
186353.jpg,0,186,504,311,575,5,2
186353.jpg,1,1224,625,1254,652,-1,-1
186353.jpg,0,1059,391,1127,446,1,2
186353.jpg,0,1323,340,1392,423,1,3
186353.jpg,0,1553,415,1625,509,1,5
186353.jpg,0,1705,393,1782,471,1,1
186353.jpg,0,1571,444,1664,537,1,4
186386.jpg,0,405,370,480,463,5,1
186386.jpg,0,185,500,311,579,5,2
186386.jpg,1,1224,625,1254,652,-1,-1
186386.jpg,0,1059,391,1127,446,1,2
186386.jpg,0,1323,340,1392,423,1,3
186386.jpg,0,1553,415,1625,510,1,5
186386.jpg,0,1704,392,1781,471,1,1
186386.jpg,0,1571,444,1664,537,1,4
186420.jpg,0,405,370,480,463,5,1
186420.jpg,0,182,500,310,580,5,2
186420.jpg,1,1224,625,1254,652,-1,-1
186420.jpg,0,1059,391,1127,446,1,2
186420.jpg,0,1323,340,1392,423,1,3
186420.jpg,0,1552,415,1624,510,1,5
186420.jpg,0,1703,392,1780,471,1,1
186420.jpg,0,1571,444,1664,537,1,4
186453.jpg,0,405,370,480,463,5,1
186453.jpg,0,180,495,309,581,5,2
186453.jpg,1,1224,625,1254,652,-1,-1
186453.jpg,0,1059,391,1127,446,1,2
186453.jpg,0,1324,340,1392,423,1,3
186453.jpg,0,1551,415,1623,510,1,5
186453.jpg,0,1702,392,1780,471,1,1
186453.jpg,0,1571,444,1664,537,1,4
186486.jpg,0,405,370,480,463,5,1
186486.jpg,0,179,493,306,581,5,2
186486.jpg,1,1224,625,1254,652,-1,-1
186486.jpg,0,1059,391,1127,446,1,2
186486.jpg,0,1324,340,1391,423,1,3
186486.jpg,0,1551,416,1622,510,1,5
186486.jpg,0,1701,391,1779,470,1,1
186486.jpg,0,1571,444,1665,537,1,4
186520.jpg,0,405,370,480,463,5,1
186520.jpg,0,178,489,306,583,5,2
186520.jpg,1,1224,625,1254,652,-1,-1
186520.jpg,0,1059,391,1127,446,1,2
186520.jpg,0,1324,340,1391,423,1,3
186520.jpg,0,1550,416,1621,511,1,5
186520.jpg,0,1700,391,1778,470,1,1
186520.jpg,0,1571,444,1665,537,1,4
186553.jpg,0,405,370,480,463,5,1
186553.jpg,0,178,490,307,584,5,2
186553.jpg,1,1224,625,1254,652,-1,-1
186553.jpg,0,1059,391,1127,446,1,2
186553.jpg,0,1324,340,1391,423,1,3
186553.jpg,0,1549,416,1621,511,1,5
186553.jpg,0,1699,391,1777,470,1,1
186553.jpg,0,1571,444,1665,537,1,4
186587.jpg,0,405,370,480,463,5,1
186587.jpg,0,177,491,308,583,5,2
186587.jpg,1,1224,625,1254,652,-1,-1
186587.jpg,0,1059,391,1127,446,1,2
186587.jpg,0,1324,340,1391,423,1,3
186587.jpg,0,1548,416,1620,511,1,5
186587.jpg,0,1698,390,1776,470,1,1
186587.jpg,0,1571,444,1665,537,1,4
186620.jpg,0,405,370,480,463,5,1
186620.jpg,0,176,492,308,583,5,2
186620.jpg,1,1224,625,1254,652,-1,-1
186620.jpg,0,1059,391,1127,446,1,2
186620.jpg,0,1324,340,1391,423,1,3
186620.jpg,0,1548,416,1619,511,1,5
186620.jpg,0,1697,390,1775,470,1,1
186620.jpg,0,1571,444,1665,537,1,4
186653.jpg,0,405,369,480,462,5,1
186653.jpg,0,174,494,307,584,5,2
186653.jpg,1,1224,625,1254,651,-1,-1
186653.jpg,0,1059,391,1127,446,1,2
186653.jpg,0,1324,340,1391,424,1,3
186653.jpg,0,1547,416,1618,512,1,5
186653.jpg,0,1696,390,1774,470,1,1
186653.jpg,0,1570,444,1665,538,1,4
186687.jpg,0,404,369,479,462,5,1
186687.jpg,0,174,496,309,584,5,2
186687.jpg,1,1224,625,1254,651,-1,-1
186687.jpg,0,1060,391,1127,445,1,2
186687.jpg,0,1325,340,1391,424,1,3
186687.jpg,0,1546,416,1618,512,1,5
186687.jpg,0,1695,389,1774,470,1,1
186687.jpg,0,1570,443,1665,538,1,4
186720.jpg,0,404,369,479,462,5,1
186720.jpg,0,173,498,308,584,5,2
186720.jpg,1,1224,625,1254,651,-1,-1
186720.jpg,0,1060,391,1127,445,1,2
186720.jpg,0,1325,340,1391,424,1,3
186720.jpg,0,1546,416,1617,512,1,5
186720.jpg,0,1694,389,1773,470,1,1
186720.jpg,0,1570,443,1665,538,1,4
186753.jpg,0,404,369,479,462,5,1
186753.jpg,0,172,500,307,586,5,2
186753.jpg,1,1224,625,1254,651,-1,-1
186753.jpg,0,1060,391,1127,445,1,2
186753.jpg,0,1325,340,1391,424,1,3
186753.jpg,0,1545,416,1616,512,1,5
186753.jpg,0,1693,388,1772,470,1,1
186753.jpg,0,1570,443,1665,538,1,4
186787.jpg,0,404,369,479,462,5,1
186787.jpg,0,172,502,305,586,5,2
186787.jpg,1,1224,625,1254,651,-1,-1
186787.jpg,0,1060,391,1127,445,1,2
186787.jpg,0,1325,340,1391,424,1,3
186787.jpg,0,1544,416,1616,513,1,5
186787.jpg,0,1692,388,1771,470,1,1
186787.jpg,0,1570,443,1665,538,1,4
186820.jpg,0,404,369,479,462,5,1
186820.jpg,0,172,503,304,585,5,2
186820.jpg,1,1224,625,1254,651,-1,-1
186820.jpg,0,1060,391,1127,445,1,2
186820.jpg,0,1325,340,1391,424,1,3
186820.jpg,0,1544,417,1615,513,1,5
186820.jpg,0,1691,388,1770,470,1,1
186820.jpg,0,1570,443,1665,538,1,4
186854.jpg,0,404,369,479,462,5,1
186854.jpg,0,171,505,304,584,5,2
186854.jpg,1,1224,625,1254,651,-1,-1
186854.jpg,0,1060,391,1127,445,1,2
186854.jpg,0,1325,340,1390,424,1,3
186854.jpg,0,1543,417,1614,513,1,5
186854.jpg,0,1690,387,1769,469,1,1
186854.jpg,0,1570,443,1666,538,1,4
186887.jpg,0,404,369,479,462,5,1
186887.jpg,0,172,507,302,586,5,2
186887.jpg,1,1224,625,1254,651,-1,-1
186887.jpg,0,1060,391,1127,445,1,2
186887.jpg,0,1326,340,1390,424,1,3
186887.jpg,0,1542,417,1613,513,1,5
186887.jpg,0,1689,387,1769,469,1,1
186887.jpg,0,1570,443,1666,538,1,4
186920.jpg,0,404,369,479,462,5,1
186920.jpg,0,173,507,298,584,5,2
186920.jpg,1,1224,625,1254,651,-1,-1
186920.jpg,0,1060,391,1127,445,1,2
186920.jpg,0,1326,340,1390,424,1,3
186920.jpg,0,1541,417,1612,514,1,5
186920.jpg,0,1688,387,1768,469,1,1
186920.jpg,0,1570,443,1666,538,1,4
186954.jpg,0,404,369,479,462,5,1
186954.jpg,0,172,508,298,585,5,2
186954.jpg,1,1224,625,1254,651,-1,-1
186954.jpg,0,1060,391,1127,445,1,2
186954.jpg,0,1326,340,1390,424,1,3
186954.jpg,0,1541,417,1612,514,1,5
186954.jpg,0,1687,386,1767,469,1,1
