filename,label,x_min,y_min,x_max,y_max,color,number
215983.jpg,0,1087,438,1160,567,3,4
215983.jpg,0,1046,354,1101,458,0,2
215983.jpg,0,665,369,737,476,0,5
215983.jpg,0,406,436,523,501,0,4
215983.jpg,1,385,464,408,485,-1,-1
215983.jpg,0,292,325,363,398,3,1
215983.jpg,0,1561,296,1622,364,0,1
215983.jpg,0,434,314,507,395,3,2
215983.jpg,0,1451,311,1516,390,0,3
216016.jpg,1,384,464,409,487,-1,-1
216016.jpg,0,306,422,409,522,3,3
216016.jpg,0,1086,439,1160,569,3,4
216016.jpg,0,1046,355,1101,458,0,2
216016.jpg,0,663,369,735,476,0,5
216016.jpg,0,404,438,520,504,0,4
216016.jpg,0,292,325,363,398,3,1
216016.jpg,0,1561,296,1622,364,0,1
216016.jpg,0,434,314,507,395,3,2
216016.jpg,0,1451,311,1516,390,0,3
216049.jpg,1,385,464,407,485,-1,-1
216049.jpg,0,306,422,409,522,3,3
216049.jpg,0,1084,442,1158,572,3,4
216049.jpg,0,1046,355,1101,458,0,2
216049.jpg,0,662,369,734,476,0,5
216049.jpg,0,402,440,517,506,0,4
216049.jpg,0,292,325,363,398,3,1
216049.jpg,0,1562,296,1622,364,0,1
216049.jpg,0,435,314,507,395,3,2
216049.jpg,0,1451,311,1516,390,0,3
216083.jpg,1,385,465,409,487,-1,-1
216083.jpg,0,305,422,408,522,3,3
216083.jpg,0,1083,445,1155,574,3,4
216083.jpg,0,1046,355,1101,458,0,2
216083.jpg,0,660,369,733,475,0,5
216083.jpg,0,400,441,514,508,0,4
216083.jpg,0,292,325,363,398,3,1
216083.jpg,0,1562,296,1622,365,0,1
216083.jpg,0,435,314,507,396,3,2
216083.jpg,0,1451,311,1516,390,0,3
216116.jpg,1,384,465,408,487,-1,-1
216116.jpg,0,307,421,407,522,3,3
216116.jpg,0,1082,448,1152,575,3,4
216116.jpg,0,1046,355,1101,458,0,2
216116.jpg,0,659,369,729,475,0,5
216116.jpg,0,399,443,512,509,0,4
216116.jpg,0,292,325,363,398,3,1
216116.jpg,0,1562,296,1623,365,0,1
216116.jpg,0,433,315,507,397,3,2
216116.jpg,0,1451,311,1516,390,0,3
216149.jpg,1,384,465,410,488,-1,-1
216149.jpg,0,309,421,406,522,3,3
216149.jpg,0,1081,450,1149,575,3,4
216149.jpg,0,1046,355,1101,458,0,2
216149.jpg,0,657,369,725,474,0,5
216149.jpg,0,399,444,510,510,0,4
216149.jpg,0,292,325,363,398,3,1
216149.jpg,0,1562,296,1624,365,0,1
216149.jpg,0,430,315,507,399,3,2
216149.jpg,0,1451,311,1516,390,0,3
216183.jpg,1,384,464,407,487,-1,-1
216183.jpg,0,311,420,405,522,3,3
216183.jpg,0,1080,450,1146,576,3,4
216183.jpg,0,1046,355,1101,458,0,2
216183.jpg,0,656,369,722,474,0,5
216183.jpg,0,398,446,508,511,0,4
216183.jpg,0,292,325,363,398,3,1
216183.jpg,0,1562,297,1624,365,0,1
216183.jpg,0,427,315,507,400,3,2
216183.jpg,0,1451,311,1516,390,0,3
216216.jpg,1,386,465,410,489,-1,-1
216216.jpg,0,310,420,405,521,3,3
216216.jpg,0,1081,450,1144,576,3,4
216216.jpg,0,1046,355,1101,458,0,2
216216.jpg,0,654,370,722,475,0,5
216216.jpg,0,398,445,506,511,0,4
216216.jpg,0,292,325,363,398,3,1
216216.jpg,0,1562,297,1625,365,0,1
216216.jpg,0,425,316,504,400,3,2
216216.jpg,0,1451,311,1516,390,0,3
216250.jpg,1,386,464,407,485,-1,-1
216250.jpg,0,310,419,405,520,3,3
216250.jpg,0,1081,450,1142,577,3,4
216250.jpg,0,1046,355,1101,458,0,2
216250.jpg,0,652,370,721,476,0,5
216250.jpg,0,397,443,505,511,0,4
216250.jpg,0,292,325,363,398,3,1
216250.jpg,0,1562,297,1626,365,0,1
216250.jpg,0,424,316,502,399,3,2
216250.jpg,0,1451,311,1516,390,0,3
216283.jpg,1,385,465,408,485,-1,-1
216283.jpg,0,310,419,405,519,3,3
216283.jpg,0,1082,450,1141,577,3,4
216283.jpg,0,1046,355,1101,458,0,2
216283.jpg,0,651,370,721,478,0,5
216283.jpg,0,397,442,503,511,0,4
216283.jpg,0,292,325,363,398,3,1
216283.jpg,0,1562,297,1627,365,0,1
216283.jpg,0,423,317,500,399,3,2
216283.jpg,0,1451,311,1516,390,0,3
216316.jpg,1,387,464,411,486,-1,-1
216316.jpg,0,310,418,404,518,3,3
216316.jpg,0,1082,450,1139,578,3,4
216316.jpg,0,1046,355,1101,458,0,2
216316.jpg,0,649,370,720,479,0,5
216316.jpg,0,396,441,501,510,0,4
216316.jpg,0,292,325,363,398,3,1
216316.jpg,0,1562,297,1627,365,0,1
216316.jpg,0,421,317,498,399,3,2
216316.jpg,0,1451,311,1516,390,0,3
216350.jpg,1,384,465,408,487,-1,-1
216350.jpg,0,310,418,404,518,3,3
216350.jpg,0,1081,450,1137,577,3,4
216350.jpg,0,1046,355,1101,458,0,2
216350.jpg,0,645,371,720,479,0,5
216350.jpg,0,395,440,500,510,0,4
216350.jpg,0,292,325,363,398,3,1
216350.jpg,0,1562,298,1628,365,0,1
216350.jpg,0,422,317,494,399,3,2
216350.jpg,0,1451,311,1516,390,0,3
216383.jpg,0,310,417,404,517,3,3
216383.jpg,0,1080,449,1136,577,3,4
216383.jpg,0,1046,355,1101,458,0,2
216383.jpg,0,640,372,720,478,0,5
216383.jpg,0,395,438,499,510,0,4
216383.jpg,0,291,325,363,398,3,1
216383.jpg,0,1562,298,1629,365,0,1
216383.jpg,0,422,318,491,398,3,2
216383.jpg,0,1451,311,1516,390,0,3
216416.jpg,0,310,417,404,516,3,3
216416.jpg,0,1079,449,1135,576,3,4
216416.jpg,0,1046,355,1101,458,0,2
216416.jpg,0,638,372,718,479,0,5
216416.jpg,0,394,437,498,510,0,4
216416.jpg,0,292,325,363,398,3,1
216416.jpg,0,1562,298,1629,365,0,1
216416.jpg,0,421,318,491,399,3,2
216416.jpg,0,1451,311,1516,390,0,3
216450.jpg,0,311,416,404,515,3,3
216450.jpg,0,1077,449,1133,575,3,4
216450.jpg,0,1046,355,1101,458,0,2
216450.jpg,0,636,371,716,479,0,5
216450.jpg,0,394,436,497,509,0,4
216450.jpg,0,292,325,363,398,3,1
216450.jpg,0,1563,298,1629,365,0,1
216450.jpg,0,419,318,490,399,3,2
216450.jpg,0,1451,311,1516,390,0,3
216483.jpg,0,311,415,404,515,3,3
216483.jpg,0,1076,448,1132,575,3,4
216483.jpg,0,1046,355,1101,458,0,2
216483.jpg,0,634,371,715,479,0,5
216483.jpg,0,393,435,496,509,0,4
216483.jpg,0,292,325,363,398,3,1
216483.jpg,0,1563,298,1629,365,0,1
216483.jpg,0,418,318,490,399,3,2
216483.jpg,0,1451,311,1516,390,0,3
216517.jpg,0,312,414,404,514,3,3
216517.jpg,0,1075,448,1131,574,3,4
216517.jpg,0,1046,355,1101,458,0,2
216517.jpg,0,632,371,713,479,0,5
216517.jpg,0,393,434,494,509,0,4
216517.jpg,0,292,325,363,398,3,1
216517.jpg,0,1564,298,1629,365,0,1
216517.jpg,0,416,319,490,399,3,2
216517.jpg,0,1451,311,1516,390,0,3
216550.jpg,0,313,413,404,514,3,3
216550.jpg,0,1070,450,1130,577,3,4
216550.jpg,0,1046,355,1101,458,0,2
216550.jpg,0,630,371,711,479,0,5
216550.jpg,0,392,433,493,508,0,4
216550.jpg,0,292,325,363,398,3,1
216550.jpg,0,1564,298,1629,365,0,1
216550.jpg,0,415,319,490,399,3,2
216550.jpg,0,1451,311,1516,390,0,3
216583.jpg,0,313,412,404,513,3,3
216583.jpg,0,1065,451,1129,580,3,4
216583.jpg,0,1046,355,1101,458,0,2
216583.jpg,0,628,371,709,479,0,5
216583.jpg,0,392,432,492,508,0,4
216583.jpg,0,292,325,363,398,3,1
216583.jpg,0,1565,298,1629,365,0,1
216583.jpg,0,413,319,489,399,3,2
216583.jpg,0,1451,311,1516,390,0,3
216617.jpg,0,314,411,404,512,3,3
216617.jpg,0,1061,453,1127,583,3,4
216617.jpg,0,1046,355,1101,458,0,2
216617.jpg,0,626,371,708,479,0,5
216617.jpg,0,391,431,491,508,0,4
216617.jpg,0,292,325,363,398,3,1
216617.jpg,0,1566,298,1629,365,0,1
216617.jpg,0,412,319,489,399,3,2
216617.jpg,0,1451,311,1516,390,0,3
216650.jpg,0,315,410,404,512,3,3
216650.jpg,0,1059,455,1126,584,3,4
216650.jpg,0,1046,355,1101,458,0,2
216650.jpg,0,624,371,706,479,0,5
216650.jpg,0,390,430,490,507,0,4
216650.jpg,0,292,325,363,398,3,1
216650.jpg,0,1566,297,1629,365,0,1
216650.jpg,0,411,320,489,399,3,2
216650.jpg,0,1451,311,1516,390,0,3
216683.jpg,0,316,409,404,511,3,3
216683.jpg,0,1058,457,1125,584,3,4
216683.jpg,0,1046,355,1101,459,0,2
216683.jpg,0,622,371,704,479,0,5
216683.jpg,0,390,429,488,507,0,4
216683.jpg,0,292,325,363,398,3,1
216683.jpg,0,1567,297,1629,365,0,1
216683.jpg,0,409,320,489,400,3,2
216683.jpg,0,1451,311,1516,390,0,3
216717.jpg,1,390,456,410,473,-1,-1
216717.jpg,0,316,408,403,510,3,3
216717.jpg,0,1056,460,1124,585,3,4
216717.jpg,0,1046,355,1101,459,0,2
216717.jpg,0,620,371,702,479,0,5
216717.jpg,0,389,428,487,507,0,4
216717.jpg,0,292,325,363,398,3,1
216717.jpg,0,1567,297,1629,364,0,1
216717.jpg,0,408,320,487,400,3,2
216717.jpg,0,1451,311,1516,390,0,3
216750.jpg,1,390,453,412,474,-1,-1
216750.jpg,0,317,407,403,508,3,3
216750.jpg,0,1056,459,1123,585,3,4
216750.jpg,0,1046,355,1101,459,0,2
216750.jpg,0,618,371,701,479,0,5
216750.jpg,0,389,427,486,506,0,4
216750.jpg,0,292,325,363,398,3,1
216750.jpg,0,1567,297,1629,365,0,1
216750.jpg,0,406,320,486,400,3,2
216750.jpg,0,1451,311,1516,390,0,3
216783.jpg,0,318,406,403,507,3,3
216783.jpg,0,1056,459,1122,586,3,4
216783.jpg,0,1046,355,1101,459,0,2
216783.jpg,0,616,371,699,479,0,5
216783.jpg,0,390,427,483,506,0,4
216783.jpg,0,292,325,363,398,3,1
216783.jpg,0,1567,297,1629,365,0,1
216783.jpg,0,405,321,484,400,3,2
216783.jpg,0,1451,311,1516,390,0,3
216817.jpg,0,318,405,403,505,3,3
216817.jpg,0,1057,458,1121,587,3,4
216817.jpg,0,1046,355,1101,459,0,2
216817.jpg,0,614,371,697,479,0,5
216817.jpg,0,390,427,480,506,0,4
216817.jpg,0,292,325,363,398,3,1
216817.jpg,0,1567,297,1629,365,0,1
216817.jpg,0,403,321,483,400,3,2
216817.jpg,0,1451,311,1516,390,0,3
216850.jpg,0,319,405,403,504,3,3
216850.jpg,0,1057,458,1120,587,3,4
216850.jpg,0,1046,355,1101,459,0,2
216850.jpg,0,613,371,696,479,0,5
216850.jpg,0,391,427,477,506,0,4
216850.jpg,0,292,325,363,398,3,1
216850.jpg,0,1567,297,1629,366,0,1
216850.jpg,0,402,321,481,400,3,2
216850.jpg,0,1451,311,1516,390,0,3
216884.jpg,0,320,404,403,502,3,3
216884.jpg,0,1057,458,1118,588,3,4
216884.jpg,0,1046,355,1101,459,0,2
216884.jpg,0,611,371,694,479,0,5
216884.jpg,0,392,427,477,506,0,4
216884.jpg,0,292,325,363,398,3,1
216884.jpg,0,1567,297,1629,366,0,1
216884.jpg,0,400,321,479,400,3,2
216884.jpg,0,1451,311,1516,390,0,3
216917.jpg,0,321,403,403,501,3,3
216917.jpg,0,1057,457,1117,588,3,4
216917.jpg,0,1046,355,1101,459,0,2
216917.jpg,0,609,371,692,479,0,5
216917.jpg,0,392,427,476,506,0,4
216917.jpg,0,292,325,363,398,3,1
216917.jpg,0,1568,297,1630,366,0,1
216917.jpg,0,399,322,478,400,3,2
216917.jpg,0,1451,311,1516,390,0,3
216950.jpg,0,321,402,403,499,3,3
216950.jpg,0,1057,457,1116,589,3,4
216950.jpg,0,1046,355,1101,459,0,2
216950.jpg,0,607,371,690,479,0,5
216950.jpg,0,391,428,476,506,0,4
216950.jpg,0,292,325,363,398,3,1
216950.jpg,0,1568,297,1630,367,0,1
216950.jpg,0,397,322,476,401,3,2
216950.jpg,0,1451,311,1516,390,0,3
216984.jpg,0,323,401,403,499,3,3
216984.jpg,0,1057,456,1115,589,3,4
216984.jpg,0,1046,355,1101,459,0,2
216984.jpg,0,605,371,688,479,0,5
216984.jpg,0,389,428,476,506,0,4
216984.jpg,0,292,325,363,398,3,1
216984.jpg,0,1568,297,1630,367,0,1
216984.jpg,0,397,322,476,401,3,2
216984.jpg,0,1451,311,1516,390,0,3
217017.jpg,0,324,400,403,498,3,3
217017.jpg,0,1057,456,1114,590,3,4
217017.jpg,0,1046,355,1101,459,0,2
217017.jpg,0,603,372,685,479,0,5
217017.jpg,0,388,428,475,507,0,4
217017.jpg,0,292,325,363,398,3,1
217017.jpg,0,1568,297,1630,367,0,1
217017.jpg,0,396,322,475,401,3,2
217017.jpg,0,1451,311,1516,390,0,3
217050.jpg,0,325,399,403,498,3,3
217050.jpg,0,1053,456,1113,590,3,4
217050.jpg,0,1046,355,1101,459,0,2
217050.jpg,0,602,372,683,479,0,5
217050.jpg,0,386,429,475,507,0,4
217050.jpg,0,292,325,363,398,3,1
217050.jpg,0,1568,297,1630,367,0,1
217050.jpg,0,396,322,474,401,3,2
217050.jpg,0,1451,311,1516,390,0,3
217084.jpg,0,326,398,403,497,3,3
217084.jpg,0,1049,457,1112,591,3,4
217084.jpg,0,1046,355,1101,459,0,2
217084.jpg,0,600,373,680,479,0,5
217084.jpg,0,385,429,474,507,0,4
217084.jpg,0,292,325,363,398,3,1
217084.jpg,0,1568,297,1630,367,0,1
217084.jpg,0,395,322,474,402,3,2
217084.jpg,0,1451,311,1516,390,0,3
217117.jpg,0,328,397,403,497,3,3
217117.jpg,0,1045,458,1110,591,3,4
217117.jpg,0,1046,355,1101,459,0,2
217117.jpg,0,598,373,677,479,0,5
217117.jpg,0,383,430,474,507,0,4
217117.jpg,0,292,325,363,398,3,1
217117.jpg,0,1568,297,1630,367,0,1
217117.jpg,0,395,322,473,402,3,2
217117.jpg,0,1451,311,1516,390,0,3
217150.jpg,0,329,396,403,496,3,3
217150.jpg,0,1041,458,1109,592,3,4
217150.jpg,0,1046,355,1101,459,0,2
217150.jpg,0,596,374,675,480,0,5
217150.jpg,0,382,430,474,507,0,4
217150.jpg,0,292,325,363,398,3,1
217150.jpg,0,1568,297,1630,367,0,1
217150.jpg,0,394,322,472,402,3,2
217150.jpg,0,1451,311,1516,390,0,3
217184.jpg,0,330,395,403,496,3,3
217184.jpg,0,1036,459,1108,592,3,4
217184.jpg,0,1046,355,1101,459,0,2
217184.jpg,0,595,374,672,480,0,5
217184.jpg,0,380,431,473,507,0,4
217184.jpg,0,292,325,363,398,3,1
217184.jpg,0,1568,297,1630,367,0,1
217184.jpg,0,394,322,472,402,3,2
217184.jpg,0,1451,311,1516,390,0,3
217217.jpg,0,331,395,403,495,3,3
217217.jpg,0,1036,460,1105,593,3,4
217217.jpg,0,1046,355,1101,459,0,2
217217.jpg,0,593,375,671,480,0,5
217217.jpg,0,379,431,473,507,0,4
217217.jpg,0,292,325,363,397,3,1
217217.jpg,0,1568,297,1630,367,0,1
217217.jpg,0,391,323,471,403,3,2
217217.jpg,0,1451,311,1516,390,0,3
217251.jpg,0,332,394,403,495,3,3
217251.jpg,0,1036,462,1102,594,3,4
217251.jpg,0,1046,355,1101,459,0,2
217251.jpg,0,591,375,670,480,0,5
217251.jpg,0,377,432,473,507,0,4
217251.jpg,0,292,325,363,397,3,1
217251.jpg,0,1568,297,1629,367,0,1
217251.jpg,0,388,323,471,403,3,2
217251.jpg,0,1451,311,1516,390,0,3
217284.jpg,0,334,393,403,494,3,3
217284.jpg,0,1036,464,1099,595,3,4
217284.jpg,0,1046,355,1101,459,0,2
217284.jpg,0,590,375,670,480,0,5
217284.jpg,0,376,432,472,507,0,4
217284.jpg,0,292,325,363,397,3,1
217284.jpg,0,1568,297,1629,367,0,1
217284.jpg,0,386,324,471,403,3,2
217284.jpg,0,1451,311,1516,390,0,3
217317.jpg,0,332,393,403,494,3,3
217317.jpg,0,1036,464,1097,595,3,4
217317.jpg,0,1046,355,1101,459,0,2
217317.jpg,0,588,375,669,480,0,5
217317.jpg,0,375,432,472,507,0,4
217317.jpg,0,292,325,363,397,3,1
217317.jpg,0,1568,297,1629,367,0,1
217317.jpg,0,383,325,469,404,3,2
217317.jpg,0,1451,311,1516,390,0,3
217351.jpg,0,331,393,402,493,3,3
217351.jpg,0,1036,464,1096,596,3,4
217351.jpg,0,1046,355,1101,459,0,2
217351.jpg,0,586,376,668,480,0,5
217351.jpg,0,374,431,471,507,0,4
217351.jpg,0,292,325,363,397,3,1
217351.jpg,0,1568,297,1629,367,0,1
217351.jpg,0,381,325,467,404,3,2
217351.jpg,0,1451,311,1516,390,0,3
217384.jpg,0,329,393,402,493,3,3
217384.jpg,0,1036,464,1094,596,3,4
217384.jpg,0,1046,355,1101,459,0,2
217384.jpg,0,585,376,667,480,0,5
217384.jpg,0,373,431,470,507,0,4
217384.jpg,0,293,325,363,397,3,1
217384.jpg,0,1568,297,1629,367,0,1
217384.jpg,0,378,325,465,404,3,2
217384.jpg,0,1451,311,1516,390,0,3
217417.jpg,1,398,433,418,453,-1,-1
217417.jpg,0,328,393,401,492,3,3
217417.jpg,0,1036,464,1093,596,3,4
217417.jpg,0,1046,355,1101,459,0,2
217417.jpg,0,583,376,666,480,0,5
217417.jpg,0,373,430,470,507,0,4
217417.jpg,0,293,324,363,397,3,1
217417.jpg,0,1568,297,1629,367,0,1
217417.jpg,0,378,325,463,404,3,2
217417.jpg,0,1451,311,1516,390,0,3
217451.jpg,1,399,432,418,451,-1,-1
217451.jpg,0,326,393,401,492,3,3
217451.jpg,0,1035,464,1091,596,3,4
217451.jpg,0,1046,355,1101,459,0,2
217451.jpg,0,581,377,665,480,0,5
217451.jpg,0,372,430,469,507,0,4
217451.jpg,0,293,324,363,397,3,1
217451.jpg,0,1569,298,1629,367,0,1
217451.jpg,0,378,325,460,404,3,2
217451.jpg,0,1451,311,1516,390,0,3
217484.jpg,1,398,431,419,452,-1,-1
217484.jpg,0,325,393,400,491,3,3
217484.jpg,0,1035,465,1090,597,3,4
217484.jpg,0,1046,355,1101,459,0,2
217484.jpg,0,580,377,664,480,0,5
217484.jpg,0,371,429,468,507,0,4
217484.jpg,0,294,323,363,397,3,1
217484.jpg,0,1569,298,1629,367,0,1
217484.jpg,0,378,325,457,404,3,2
217484.jpg,0,1451,311,1516,390,0,3
217518.jpg,1,400,431,418,451,-1,-1
217518.jpg,0,324,393,400,491,3,3
217518.jpg,0,1035,465,1088,597,3,4
217518.jpg,0,1046,355,1101,459,0,2
217518.jpg,0,578,377,663,481,0,5
217518.jpg,0,370,429,468,507,0,4
217518.jpg,0,294,323,363,397,3,1
217518.jpg,0,1570,298,1630,367,0,1
217518.jpg,0,377,325,455,404,3,2
217518.jpg,0,1451,311,1516,390,0,3
217551.jpg,0,322,393,400,490,3,3
217551.jpg,0,1031,465,1088,598,3,4
217551.jpg,0,1046,355,1101,459,0,2
217551.jpg,0,576,377,661,481,0,5
217551.jpg,0,371,428,466,507,0,4
217551.jpg,0,295,323,363,397,3,1
217551.jpg,0,1570,298,1630,367,0,1
217551.jpg,0,377,325,455,404,3,2
217551.jpg,0,1451,311,1516,390,0,3
217584.jpg,0,321,394,399,490,3,3
217584.jpg,0,1026,466,1088,599,3,4
217584.jpg,0,1046,355,1101,459,0,2
217584.jpg,0,573,378,659,481,0,5
217584.jpg,0,371,427,465,507,0,4
217584.jpg,0,295,322,363,397,3,1
217584.jpg,0,1571,298,1630,367,0,1
217584.jpg,0,377,325,455,404,3,2
217584.jpg,0,1451,311,1516,390,0,3
217618.jpg,0,319,394,399,489,3,3
217618.jpg,0,1022,467,1088,600,3,4
217618.jpg,0,1046,355,1101,459,0,2
217618.jpg,0,571,378,657,481,0,5
217618.jpg,0,371,426,463,507,0,4
217618.jpg,0,296,322,362,397,3,1
217618.jpg,0,1571,298,1630,367,0,1
217618.jpg,0,377,325,455,404,3,2
217618.jpg,0,1451,311,1516,390,0,3
217651.jpg,0,319,394,399,489,3,3
217651.jpg,0,1020,467,1085,600,3,4
217651.jpg,0,1045,355,1101,459,0,2
217651.jpg,0,570,377,656,480,0,5
217651.jpg,0,371,425,463,507,0,4
217651.jpg,0,296,321,362,397,3,1
217651.jpg,0,1572,298,1631,367,0,1
217651.jpg,0,376,325,454,404,3,2
217651.jpg,0,1451,311,1516,390,0,3
217684.jpg,0,318,394,399,489,3,3
217684.jpg,0,1018,468,1083,601,3,4
217684.jpg,0,1045,355,1101,459,0,2
217684.jpg,0,570,377,654,480,0,5
217684.jpg,0,371,424,462,507,0,4
217684.jpg,0,297,321,362,397,3,1
217684.jpg,0,1572,298,1631,367,0,1
217684.jpg,0,376,325,454,404,3,2
217684.jpg,0,1451,311,1516,390,0,3
217718.jpg,0,318,394,399,489,3,3
217718.jpg,0,1016,469,1081,602,3,4
217718.jpg,0,1045,355,1101,459,0,2
217718.jpg,0,569,376,652,479,0,5
217718.jpg,0,370,424,462,506,0,4
217718.jpg,0,297,321,362,397,3,1
217718.jpg,0,1573,298,1631,367,0,1
217718.jpg,0,376,325,454,404,3,2
217718.jpg,0,1451,311,1516,390,0,3
217751.jpg,0,318,393,399,489,3,3
217751.jpg,0,1014,469,1079,603,3,4
217751.jpg,0,1045,355,1101,459,0,2
217751.jpg,0,569,376,650,479,0,5
217751.jpg,0,370,423,461,506,0,4
217751.jpg,0,295,321,362,398,3,1
217751.jpg,0,1573,298,1632,367,0,1
217751.jpg,0,374,325,454,404,3,2
217751.jpg,0,1451,311,1516,390,0,3
217784.jpg,0,317,393,399,489,3,3
217784.jpg,0,1013,470,1076,604,3,4
217784.jpg,0,1045,355,1101,459,0,2
217784.jpg,0,568,375,649,478,0,5
217784.jpg,0,370,422,461,506,0,4
217784.jpg,0,292,322,362,398,3,1
217784.jpg,0,1573,299,1632,368,0,1
217784.jpg,0,372,325,455,404,3,2
217784.jpg,0,1451,311,1516,390,0,3
217818.jpg,0,317,393,399,488,3,3
217818.jpg,0,1013,471,1075,604,3,4
217818.jpg,0,1045,355,1101,459,0,2
217818.jpg,0,567,375,647,478,0,5
217818.jpg,0,369,421,461,505,0,4
217818.jpg,0,290,322,361,398,3,1
217818.jpg,0,1573,299,1633,368,0,1
217818.jpg,0,370,325,455,404,3,2
217818.jpg,0,1451,311,1516,390,0,3
217851.jpg,0,316,393,399,488,3,3
217851.jpg,0,1013,471,1073,604,3,4
217851.jpg,0,1045,355,1101,459,0,2
217851.jpg,0,567,374,645,477,0,5
217851.jpg,0,369,420,460,505,0,4
217851.jpg,0,288,323,361,398,3,1
217851.jpg,0,1573,299,1634,368,0,1
217851.jpg,0,368,325,455,404,3,2
217851.jpg,0,1451,311,1516,390,0,3
217885.jpg,0,316,394,399,487,3,3
217885.jpg,0,1013,472,1072,605,3,4
217885.jpg,0,1045,355,1101,459,0,2
217885.jpg,0,566,374,644,477,0,5
217885.jpg,0,369,419,460,505,0,4
217885.jpg,0,288,323,361,398,3,1
217885.jpg,0,1572,300,1634,368,0,1
217885.jpg,0,367,326,453,404,3,2
217885.jpg,0,1451,311,1516,390,0,3
217918.jpg,0,315,394,398,486,3,3
217918.jpg,0,1013,473,1070,605,3,4
217918.jpg,0,1045,355,1101,459,0,2
217918.jpg,0,565,373,642,476,0,5
217918.jpg,0,367,418,460,506,0,4
217918.jpg,0,288,323,362,398,3,1
217918.jpg,0,1572,300,1635,368,0,1
217918.jpg,0,366,326,451,405,3,2
217918.jpg,0,1451,311,1516,390,0,3
217951.jpg,0,311,395,398,485,3,3
217951.jpg,0,1012,473,1069,605,3,4
217951.jpg,0,1045,355,1101,459,0,2
217951.jpg,0,564,373,642,475,0,5
217951.jpg,0,366,417,460,508,0,4
217951.jpg,0,288,324,362,398,3,1
217951.jpg,0,1572,301,1635,368,0,1
217951.jpg,0,366,327,450,405,3,2
217951.jpg,0,1451,311,1516,390,0,3
217985.jpg,0,310,395,398,485,3,3
217985.jpg,0,1011,474,1067,605,3,4
217985.jpg,0,1046,355,1101,459,0,2
217985.jpg,0,561,373,641,476,0,5
217985.jpg,0,366,417,460,508,0,4
217985.jpg,0,287,324,362,398,3,1
217985.jpg,0,1573,301,1636,368,0,1
217985.jpg,0,366,327,448,405,3,2
217985.jpg,0,1451,311,1516,390,0,3
218018.jpg,1,399,423,420,444,-1,-1
218018.jpg,0,309,394,398,485,3,3
218018.jpg,0,1010,475,1066,604,3,4
218018.jpg,0,1046,355,1101,459,0,2
218018.jpg,0,558,373,640,476,0,5
218018.jpg,0,365,416,460,508,0,4
218018.jpg,0,287,324,363,397,3,1
218018.jpg,0,1573,301,1636,368,0,1
218018.jpg,0,366,327,446,405,3,2
218018.jpg,0,1451,311,1516,390,0,3
218051.jpg,1,401,423,422,444,-1,-1
218051.jpg,0,308,394,397,485,3,3
218051.jpg,0,1009,475,1064,604,3,4
218051.jpg,0,1047,355,1101,459,0,2
218051.jpg,0,555,374,639,476,0,5
218051.jpg,0,365,416,460,508,0,4
218051.jpg,0,287,324,363,397,3,1
218051.jpg,0,1573,302,1637,368,0,1
218051.jpg,0,365,328,444,405,3,2
218051.jpg,0,1451,311,1516,390,0,3
218085.jpg,1,401,423,422,444,-1,-1
218085.jpg,0,307,393,397,485,3,3
218085.jpg,0,1007,475,1062,604,3,4
218085.jpg,0,1046,354,1102,459,0,2
218085.jpg,0,553,374,638,476,0,5
218085.jpg,0,364,415,460,508,0,4
218085.jpg,0,287,324,363,397,3,1
218085.jpg,0,1573,302,1637,368,0,1
218085.jpg,0,365,327,444,405,3,2
218085.jpg,0,1451,311,1516,390,0,3
218118.jpg,1,400,424,422,445,-1,-1
218118.jpg,0,305,393,396,485,3,3
218118.jpg,0,1005,474,1061,603,3,4
218118.jpg,0,1045,353,1102,459,0,2
218118.jpg,0,550,374,638,477,0,5
218118.jpg,0,363,415,460,508,0,4
218118.jpg,0,288,324,363,397,3,1
218118.jpg,0,1573,301,1637,368,0,1
218118.jpg,0,364,326,443,404,3,2
218118.jpg,0,1451,311,1516,390,0,3
218151.jpg,1,400,423,421,445,-1,-1
218151.jpg,0,304,392,396,485,3,3
218151.jpg,0,1004,474,1059,603,3,4
218151.jpg,0,1045,352,1103,459,0,2
218151.jpg,0,547,374,637,477,0,5
218151.jpg,0,363,414,460,508,0,4
218151.jpg,0,288,324,363,397,3,1
218151.jpg,0,1573,301,1637,368,0,1
218151.jpg,0,363,324,443,404,3,2
218151.jpg,0,1451,311,1516,390,0,3
218185.jpg,1,399,422,420,444,-1,-1
218185.jpg,0,303,392,395,485,3,3
218185.jpg,0,1002,473,1057,603,3,4
218185.jpg,0,1044,351,1103,458,0,2
218185.jpg,0,544,375,636,477,0,5
218185.jpg,0,362,414,460,508,0,4
218185.jpg,0,288,324,363,397,3,1
218185.jpg,0,1574,301,1637,368,0,1
218185.jpg,0,363,323,442,404,3,2
218185.jpg,0,1451,311,1516,390,0,3
218218.jpg,1,400,423,420,442,-1,-1
218218.jpg,0,305,391,395,485,3,3
218218.jpg,0,997,474,1055,605,3,4
218218.jpg,0,1044,351,1104,458,0,2
218218.jpg,0,543,374,631,478,0,5
218218.jpg,0,362,413,460,508,0,4
218218.jpg,0,288,324,363,397,3,1
218218.jpg,0,1574,301,1637,368,0,1
218218.jpg,0,362,324,441,404,3,2
218218.jpg,0,1451,311,1516,390,0,3
218252.jpg,1,401,422,421,443,-1,-1
