filename,label,x_min,y_min,x_max,y_max,color,number
469603.jpg,0,1578,190,1642,257,2,1
469636.jpg,0,558,139,607,209,0,4
469636.jpg,0,0,689,63,738,0,5
469636.jpg,0,256,208,322,274,0,1
469636.jpg,0,625,183,684,271,0,3
469636.jpg,0,996,134,1027,220,2,3
469636.jpg,0,1002,80,1028,143,2,4
469636.jpg,0,1131,142,1177,228,2,5
469636.jpg,0,1410,155,1467,225,2,2
469636.jpg,0,1578,190,1642,257,2,1
469670.jpg,0,558,139,607,209,0,4
469670.jpg,0,0,689,63,738,0,5
469670.jpg,0,256,208,322,274,0,1
469670.jpg,0,624,183,684,271,0,3
469670.jpg,0,996,134,1027,220,2,3
469670.jpg,0,1002,80,1028,143,2,4
469670.jpg,0,1131,142,1177,228,2,5
469670.jpg,0,1410,155,1467,225,2,2
469670.jpg,0,1578,190,1642,257,2,1
469703.jpg,0,558,139,607,209,0,4
469703.jpg,0,0,689,63,738,0,5
469703.jpg,0,256,208,322,274,0,1
469703.jpg,0,624,183,684,271,0,3
469703.jpg,0,996,134,1027,220,2,3
469703.jpg,0,1002,80,1028,143,2,4
469703.jpg,0,1131,142,1177,228,2,5
469703.jpg,0,1410,155,1467,225,2,2
469703.jpg,0,1578,190,1642,257,2,1
469736.jpg,0,558,138,606,209,0,4
469736.jpg,0,0,689,63,738,0,5
469736.jpg,0,256,208,322,274,0,1
469736.jpg,0,624,183,684,271,0,3
469736.jpg,0,996,134,1027,220,2,3
469736.jpg,0,1002,80,1028,143,2,4
469736.jpg,0,1131,142,1177,228,2,5
469736.jpg,0,1410,155,1467,225,2,2
469736.jpg,0,1578,190,1641,257,2,1
469770.jpg,0,558,138,606,209,0,4
469770.jpg,0,0,689,63,738,0,5
469770.jpg,0,256,207,322,274,0,1
469770.jpg,0,624,183,684,271,0,3
469770.jpg,0,996,134,1027,220,2,3
469770.jpg,0,1002,80,1027,143,2,4
469770.jpg,0,1131,142,1177,228,2,5
469770.jpg,0,1410,155,1467,225,2,2
469770.jpg,0,1578,190,1641,257,2,1
469803.jpg,0,558,138,606,209,0,4
469803.jpg,0,0,689,63,738,0,5
469803.jpg,0,256,207,322,274,0,1
469803.jpg,0,623,183,684,271,0,3
469803.jpg,0,996,134,1027,220,2,3
469803.jpg,0,1002,80,1027,143,2,4
469803.jpg,0,1131,142,1177,228,2,5
469803.jpg,0,1410,155,1467,225,2,2
469803.jpg,0,1578,190,1641,257,2,1
469837.jpg,0,558,138,606,209,0,4
469837.jpg,0,0,689,63,738,0,5
469837.jpg,0,256,207,322,274,0,1
469837.jpg,0,623,183,684,271,0,3
469837.jpg,0,996,134,1027,220,2,3
469837.jpg,0,1002,80,1027,143,2,4
469837.jpg,0,1131,142,1177,228,2,5
469837.jpg,0,1410,155,1467,225,2,2
469837.jpg,0,1578,190,1641,257,2,1
469870.jpg,0,558,138,606,209,0,4
469870.jpg,0,0,689,63,738,0,5
469870.jpg,0,256,207,322,274,0,1
469870.jpg,0,623,182,683,270,0,3
469870.jpg,0,996,135,1027,220,2,3
469870.jpg,0,1002,80,1027,143,2,4
469870.jpg,0,1131,142,1177,228,2,5
469870.jpg,0,1410,155,1467,225,2,2
469870.jpg,0,1578,190,1641,257,2,1
469903.jpg,0,558,138,606,209,0,4
469903.jpg,0,0,689,63,738,0,5
469903.jpg,0,256,207,322,274,0,1
469903.jpg,0,623,182,683,270,0,3
469903.jpg,0,996,135,1027,220,2,3
469903.jpg,0,1002,80,1027,143,2,4
469903.jpg,0,1131,142,1177,228,2,5
469903.jpg,0,1410,155,1467,225,2,2
469903.jpg,0,1578,190,1641,257,2,1
469937.jpg,0,558,138,606,209,0,4
469937.jpg,0,0,689,63,738,0,5
469937.jpg,0,256,207,322,274,0,1
469937.jpg,0,622,182,683,270,0,3
469937.jpg,0,996,135,1027,220,2,3
469937.jpg,0,1002,80,1027,143,2,4
469937.jpg,0,1131,142,1177,228,2,5
469937.jpg,0,1410,155,1467,225,2,2
469937.jpg,0,1578,190,1641,257,2,1
469970.jpg,0,558,138,606,209,0,4
469970.jpg,0,0,689,63,738,0,5
469970.jpg,0,256,207,322,274,0,1
469970.jpg,0,622,182,683,270,0,3
469970.jpg,0,996,135,1027,220,2,3
469970.jpg,0,1002,80,1027,143,2,4
469970.jpg,0,1131,142,1177,228,2,5
469970.jpg,0,1410,155,1467,225,2,2
469970.jpg,0,1578,190,1641,257,2,1
470003.jpg,0,558,138,606,209,0,4
470003.jpg,0,0,689,63,738,0,5
470003.jpg,0,256,207,322,274,0,1
470003.jpg,0,622,182,683,270,0,3
470003.jpg,0,996,135,1027,220,2,3
470003.jpg,0,1002,80,1027,143,2,4
470003.jpg,0,1131,142,1177,228,2,5
470003.jpg,0,1410,155,1467,225,2,2
470003.jpg,0,1578,190,1640,257,2,1
470037.jpg,0,558,138,606,209,0,4
470037.jpg,0,0,689,63,738,0,5
470037.jpg,0,256,207,322,274,0,1
470037.jpg,0,622,182,683,270,0,3
470037.jpg,0,996,135,1027,220,2,3
470037.jpg,0,1002,80,1027,143,2,4
470037.jpg,0,1131,142,1177,228,2,5
470037.jpg,0,1410,155,1467,225,2,2
470037.jpg,0,1578,190,1640,257,2,1
470070.jpg,0,558,138,606,209,0,4
470070.jpg,0,0,689,63,738,0,5
470070.jpg,0,256,207,322,274,0,1
470070.jpg,0,621,182,683,270,0,3
470070.jpg,0,996,135,1027,220,2,3
470070.jpg,0,1002,80,1027,143,2,4
470070.jpg,0,1131,142,1177,228,2,5
470070.jpg,0,1410,155,1467,225,2,2
470070.jpg,0,1578,190,1640,257,2,1
470103.jpg,0,558,138,606,209,0,4
470103.jpg,0,0,689,63,738,0,5
470103.jpg,0,256,207,322,274,0,1
470103.jpg,0,621,182,683,270,0,3
470103.jpg,0,996,135,1027,220,2,3
470103.jpg,0,1002,80,1027,143,2,4
470103.jpg,0,1131,142,1177,228,2,5
470103.jpg,0,1410,155,1467,225,2,2
470103.jpg,0,1578,190,1640,257,2,1
470137.jpg,0,558,138,606,209,0,4
470137.jpg,0,0,689,63,738,0,5
470137.jpg,0,256,207,322,274,0,1
470137.jpg,0,620,182,682,270,0,3
470137.jpg,0,996,135,1027,220,2,3
470137.jpg,0,1002,80,1027,143,2,4
470137.jpg,0,1131,142,1177,228,2,5
470137.jpg,0,1410,155,1467,225,2,2
470137.jpg,0,1578,190,1640,257,2,1
470170.jpg,0,558,138,606,209,0,4
470170.jpg,0,0,689,63,738,0,5
470170.jpg,0,256,207,322,274,0,1
470170.jpg,0,620,182,682,270,0,3
470170.jpg,0,996,135,1027,220,2,3
470170.jpg,0,1002,80,1027,143,2,4
470170.jpg,0,1131,142,1177,228,2,5
470170.jpg,0,1410,155,1467,225,2,2
470170.jpg,0,1578,190,1640,257,2,1
470204.jpg,0,558,138,606,209,0,4
470204.jpg,0,0,689,63,738,0,5
470204.jpg,0,256,207,322,274,0,1
470204.jpg,0,619,181,681,270,0,3
470204.jpg,0,996,135,1027,220,2,3
470204.jpg,0,1002,80,1027,143,2,4
470204.jpg,0,1131,142,1177,228,2,5
470204.jpg,0,1410,155,1467,225,2,2
470204.jpg,0,1578,190,1640,257,2,1
470237.jpg,0,559,139,607,209,0,4
470237.jpg,0,0,689,63,738,0,5
470237.jpg,0,256,207,322,274,0,1
470237.jpg,0,619,181,681,270,0,3
470237.jpg,0,996,135,1028,220,2,3
470237.jpg,0,1002,80,1027,143,2,4
470237.jpg,0,1131,142,1177,228,2,5
470237.jpg,0,1410,155,1467,225,2,2
470237.jpg,0,1578,190,1640,257,2,1
470270.jpg,0,559,139,607,209,0,4
470270.jpg,0,0,689,63,738,0,5
470270.jpg,0,255,207,322,274,0,1
470270.jpg,0,618,181,680,270,0,3
470270.jpg,0,996,135,1028,220,2,3
470270.jpg,0,1002,80,1026,142,2,4
470270.jpg,0,1131,142,1177,228,2,5
470270.jpg,0,1410,155,1467,225,2,2
470270.jpg,0,1578,190,1640,257,2,1
470304.jpg,0,559,139,607,209,0,4
470304.jpg,0,0,689,63,738,0,5
470304.jpg,0,255,207,322,274,0,1
470304.jpg,0,618,181,680,270,0,3
470304.jpg,0,996,135,1028,220,2,3
470304.jpg,0,1002,80,1026,142,2,4
470304.jpg,0,1131,142,1177,228,2,5
470304.jpg,0,1410,154,1468,225,2,2
470304.jpg,0,1578,190,1640,257,2,1
470337.jpg,0,559,139,607,209,0,4
470337.jpg,0,0,689,63,738,0,5
470337.jpg,0,255,207,322,274,0,1
470337.jpg,0,617,181,679,270,0,3
470337.jpg,0,996,135,1028,220,2,3
470337.jpg,0,1002,80,1026,142,2,4
470337.jpg,0,1131,142,1177,228,2,5
470337.jpg,0,1410,154,1468,225,2,2
470337.jpg,0,1578,190,1640,257,2,1
470370.jpg,0,559,139,607,209,0,4
470370.jpg,0,0,689,63,738,0,5
470370.jpg,0,255,207,322,274,0,1
470370.jpg,0,617,180,679,269,0,3
470370.jpg,0,996,135,1028,220,2,3
470370.jpg,0,1002,80,1026,142,2,4
470370.jpg,0,1131,142,1177,228,2,5
470370.jpg,0,1410,154,1468,225,2,2
470370.jpg,0,1578,190,1640,257,2,1
470404.jpg,0,559,139,607,209,0,4
470404.jpg,0,0,689,63,738,0,5
470404.jpg,0,255,207,322,274,0,1
470404.jpg,0,616,180,678,269,0,3
470404.jpg,0,996,135,1028,220,2,3
470404.jpg,0,1002,80,1026,142,2,4
470404.jpg,0,1131,142,1177,228,2,5
470404.jpg,0,1410,154,1468,225,2,2
470404.jpg,0,1578,190,1640,257,2,1
470437.jpg,0,559,139,607,209,0,4
470437.jpg,0,0,689,63,738,0,5
470437.jpg,0,255,207,322,274,0,1
470437.jpg,0,616,180,678,269,0,3
470437.jpg,0,996,135,1028,220,2,3
470437.jpg,0,1002,80,1026,142,2,4
470437.jpg,0,1131,142,1177,228,2,5
470437.jpg,0,1410,154,1468,225,2,2
470437.jpg,0,1578,190,1640,257,2,1
470470.jpg,0,559,139,607,209,0,4
470470.jpg,0,0,689,63,738,0,5
470470.jpg,0,255,207,322,274,0,1
470470.jpg,0,615,180,677,269,0,3
470470.jpg,0,996,135,1028,220,2,3
470470.jpg,0,1002,80,1026,142,2,4
470470.jpg,0,1131,142,1177,228,2,5
470470.jpg,0,1410,154,1468,225,2,2
470470.jpg,0,1578,190,1640,257,2,1
470504.jpg,0,559,139,607,209,0,4
470504.jpg,0,0,689,63,738,0,5
470504.jpg,0,255,207,322,274,0,1
470504.jpg,0,615,180,677,269,0,3
470504.jpg,0,996,135,1029,220,2,3
470504.jpg,0,1002,80,1026,142,2,4
470504.jpg,0,1131,142,1177,228,2,5
470504.jpg,0,1410,154,1468,225,2,2
470504.jpg,0,1578,190,1640,257,2,1
470537.jpg,0,559,139,607,209,0,4
470537.jpg,0,0,689,63,738,0,5
470537.jpg,0,255,207,322,274,0,1
470537.jpg,0,614,179,676,269,0,3
470537.jpg,0,996,135,1029,220,2,3
470537.jpg,0,1002,80,1026,142,2,4
470537.jpg,0,1131,142,1177,228,2,5
470537.jpg,0,1410,154,1468,225,2,2
470537.jpg,0,1578,190,1640,257,2,1
470571.jpg,0,559,139,607,209,0,4
470571.jpg,0,0,689,63,738,0,5
470571.jpg,0,255,207,322,274,0,1
470571.jpg,0,614,179,676,269,0,3
470571.jpg,0,996,135,1029,220,2,3
470571.jpg,0,1002,80,1026,142,2,4
470571.jpg,0,1131,142,1177,228,2,5
470571.jpg,0,1410,154,1468,225,2,2
470571.jpg,0,1578,190,1640,257,2,1
470604.jpg,0,559,139,607,209,0,4
470604.jpg,0,0,689,63,738,0,5
470604.jpg,0,255,207,322,274,0,1
470604.jpg,0,613,179,675,269,0,3
470604.jpg,0,996,135,1029,220,2,3
470604.jpg,0,1002,80,1026,142,2,4
470604.jpg,0,1131,142,1177,228,2,5
470604.jpg,0,1410,154,1468,225,2,2
470604.jpg,0,1578,190,1640,257,2,1
470637.jpg,0,559,139,607,209,0,4
470637.jpg,0,0,689,63,738,0,5
470637.jpg,0,255,207,322,274,0,1
470637.jpg,0,613,179,674,269,0,3
470637.jpg,0,996,135,1029,220,2,3
470637.jpg,0,1002,80,1027,142,2,4
470637.jpg,0,1131,142,1177,228,2,5
470637.jpg,0,1410,154,1468,225,2,2
470637.jpg,0,1578,190,1640,257,2,1
470671.jpg,0,559,139,607,209,0,4
470671.jpg,0,0,689,63,738,0,5
470671.jpg,0,255,207,322,274,0,1
470671.jpg,0,612,179,674,269,0,3
470671.jpg,0,996,135,1029,220,2,3
470671.jpg,0,1002,80,1027,142,2,4
470671.jpg,0,1131,142,1177,228,2,5
470671.jpg,0,1410,154,1469,225,2,2
470671.jpg,0,1578,190,1640,257,2,1
470704.jpg,0,559,139,607,209,0,4
470704.jpg,0,0,689,63,738,0,5
470704.jpg,0,255,207,322,274,0,1
470704.jpg,0,612,179,673,269,0,3
470704.jpg,0,996,135,1029,220,2,3
470704.jpg,0,1002,80,1027,142,2,4
470704.jpg,0,1131,142,1178,228,2,5
470704.jpg,0,1410,154,1469,225,2,2
470704.jpg,0,1578,190,1640,257,2,1
470737.jpg,0,558,138,607,209,0,4
470737.jpg,0,0,689,63,738,0,5
470737.jpg,0,255,207,322,274,0,1
470737.jpg,0,612,179,673,269,0,3
470737.jpg,0,996,135,1028,220,2,3
470737.jpg,0,1002,80,1027,142,2,4
470737.jpg,0,1131,142,1178,228,2,5
470737.jpg,0,1410,154,1469,225,2,2
470737.jpg,0,1578,190,1640,257,2,1
470771.jpg,0,558,138,607,209,0,4
470771.jpg,0,0,689,63,738,0,5
470771.jpg,0,255,208,322,274,0,1
470771.jpg,0,611,179,672,269,0,3
470771.jpg,0,996,135,1028,220,2,3
470771.jpg,0,1003,80,1027,142,2,4
470771.jpg,0,1131,142,1178,228,2,5
470771.jpg,0,1410,154,1469,225,2,2
470771.jpg,0,1578,190,1640,257,2,1
470804.jpg,0,558,138,607,209,0,4
470804.jpg,0,0,689,63,738,0,5
470804.jpg,0,255,208,322,274,0,1
470804.jpg,0,611,179,671,269,0,3
470804.jpg,0,996,135,1028,220,2,3
470804.jpg,0,1003,80,1027,142,2,4
470804.jpg,0,1131,142,1178,228,2,5
470804.jpg,0,1410,154,1469,225,2,2
470804.jpg,0,1578,190,1640,257,2,1
470838.jpg,0,558,138,607,209,0,4
470838.jpg,0,0,689,63,738,0,5
470838.jpg,0,255,208,322,274,0,1
470838.jpg,0,611,179,671,269,0,3
470838.jpg,0,996,135,1028,220,2,3
470838.jpg,0,1003,80,1027,142,2,4
470838.jpg,0,1131,142,1178,228,2,5
470838.jpg,0,1410,154,1469,225,2,2
470838.jpg,0,1578,190,1640,257,2,1
470871.jpg,0,558,138,607,209,0,4
470871.jpg,0,0,689,63,738,0,5
470871.jpg,0,255,208,322,274,0,1
470871.jpg,0,610,179,670,269,0,3
470871.jpg,0,996,135,1028,220,2,3
470871.jpg,0,1003,80,1027,142,2,4
470871.jpg,0,1131,142,1178,228,2,5
470871.jpg,0,1410,154,1469,225,2,2
470871.jpg,0,1578,190,1641,257,2,1
470904.jpg,0,558,138,607,209,0,4
470904.jpg,0,0,689,63,738,0,5
470904.jpg,0,255,208,322,274,0,1
470904.jpg,0,610,179,670,269,0,3
470904.jpg,0,996,135,1028,220,2,3
470904.jpg,0,1003,80,1028,142,2,4
470904.jpg,0,1131,142,1178,228,2,5
470904.jpg,0,1410,154,1469,225,2,2
470904.jpg,0,1578,190,1641,257,2,1
470938.jpg,0,558,138,607,209,0,4
470938.jpg,0,0,689,63,738,0,5
470938.jpg,0,255,208,322,274,0,1
470938.jpg,0,610,179,669,269,0,3
470938.jpg,0,996,135,1028,220,2,3
470938.jpg,0,1003,80,1028,142,2,4
470938.jpg,0,1131,142,1178,228,2,5
470938.jpg,0,1410,154,1470,225,2,2
470938.jpg,0,1578,190,1641,257,2,1
470971.jpg,0,558,138,607,209,0,4
470971.jpg,0,0,689,63,738,0,5
470971.jpg,0,255,208,322,274,0,1
470971.jpg,0,609,179,668,269,0,3
470971.jpg,0,996,135,1028,220,2,3
470971.jpg,0,1003,80,1028,142,2,4
470971.jpg,0,1131,142,1178,228,2,5
470971.jpg,0,1410,154,1470,225,2,2
470971.jpg,0,1578,190,1641,257,2,1
471004.jpg,0,558,138,607,209,0,4
471004.jpg,0,0,689,63,738,0,5
471004.jpg,0,255,208,322,274,0,1
471004.jpg,0,609,179,668,269,0,3
471004.jpg,0,996,135,1027,220,2,3
471004.jpg,0,1003,80,1028,142,2,4
471004.jpg,0,1131,142,1178,228,2,5
471004.jpg,0,1410,154,1470,225,2,2
471004.jpg,0,1578,190,1641,257,2,1
471038.jpg,0,558,138,606,209,0,4
471038.jpg,0,0,689,63,738,0,5
471038.jpg,0,255,208,322,274,0,1
471038.jpg,0,609,179,667,269,0,3
471038.jpg,0,996,135,1027,220,2,3
471038.jpg,0,1003,80,1028,142,2,4
471038.jpg,0,1131,142,1178,228,2,5
471038.jpg,0,1410,154,1470,225,2,2
471038.jpg,0,1578,190,1641,257,2,1
471071.jpg,0,558,138,606,209,0,4
471071.jpg,0,0,689,63,738,0,5
471071.jpg,0,255,208,322,274,0,1
471071.jpg,0,608,179,667,269,0,3
471071.jpg,0,996,135,1027,220,2,3
471071.jpg,0,1003,80,1028,142,2,4
471071.jpg,0,1131,142,1179,228,2,5
471071.jpg,0,1410,154,1470,225,2,2
471071.jpg,0,1578,190,1641,257,2,1
471104.jpg,0,557,138,606,209,0,4
471104.jpg,0,0,689,63,738,0,5
471104.jpg,0,255,208,322,274,0,1
471104.jpg,0,608,179,666,269,0,3
471104.jpg,0,996,135,1027,220,2,3
471104.jpg,0,1003,80,1028,142,2,4
471104.jpg,0,1131,142,1179,228,2,5
471104.jpg,0,1410,154,1470,225,2,2
471104.jpg,0,1578,190,1641,257,2,1
471138.jpg,0,557,138,606,209,0,4
471138.jpg,0,0,689,63,738,0,5
471138.jpg,0,255,208,322,274,0,1
471138.jpg,0,609,179,666,269,0,3
471138.jpg,0,996,135,1027,220,2,3
471138.jpg,0,1003,80,1028,142,2,4
471138.jpg,0,1131,142,1179,228,2,5
471138.jpg,0,1410,154,1469,225,2,2
471138.jpg,0,1578,190,1641,257,2,1
471171.jpg,0,557,138,605,209,0,4
471171.jpg,0,0,689,63,738,0,5
471171.jpg,0,255,208,322,274,0,1
471171.jpg,0,609,179,667,269,0,3
471171.jpg,0,996,135,1027,220,2,3
471171.jpg,0,1003,80,1028,142,2,4
471171.jpg,0,1131,142,1179,228,2,5
471171.jpg,0,1410,154,1469,225,2,2
471171.jpg,0,1578,190,1642,257,2,1
471205.jpg,0,557,138,605,209,0,4
471205.jpg,0,0,689,63,738,0,5
471205.jpg,0,255,208,322,274,0,1
471205.jpg,0,610,179,667,268,0,3
471205.jpg,0,996,135,1027,220,2,3
471205.jpg,0,1003,80,1028,142,2,4
471205.jpg,0,1130,142,1179,228,2,5
471205.jpg,0,1410,154,1469,225,2,2
471205.jpg,0,1578,190,1642,257,2,1
471238.jpg,0,557,137,605,208,0,4
471238.jpg,0,0,689,63,738,0,5
471238.jpg,0,255,208,322,274,0,1
471238.jpg,0,610,179,668,268,0,3
471238.jpg,0,996,135,1027,220,2,3
471238.jpg,0,1003,80,1028,142,2,4
471238.jpg,0,1130,142,1179,228,2,5
471238.jpg,0,1410,154,1469,225,2,2
471238.jpg,0,1578,191,1642,257,2,1
471271.jpg,0,557,137,605,208,0,4
471271.jpg,0,0,689,63,738,0,5
471271.jpg,0,255,208,322,274,0,1
471271.jpg,0,611,179,668,268,0,3
471271.jpg,0,996,135,1027,220,2,3
471271.jpg,0,1003,80,1027,142,2,4
471271.jpg,0,1130,142,1179,228,2,5
471271.jpg,0,1410,154,1469,225,2,2
471271.jpg,0,1578,191,1643,257,2,1
471305.jpg,0,557,137,604,208,0,4
471305.jpg,0,0,689,63,738,0,5
471305.jpg,0,255,208,322,274,0,1
471305.jpg,0,611,179,669,268,0,3
471305.jpg,0,996,135,1027,220,2,3
471305.jpg,0,1003,80,1027,142,2,4
471305.jpg,0,1130,142,1179,228,2,5
471305.jpg,0,1410,154,1468,225,2,2
471305.jpg,0,1578,191,1643,257,2,1
471338.jpg,0,557,137,604,208,0,4
471338.jpg,0,0,689,63,738,0,5
471338.jpg,0,255,208,322,274,0,1
471338.jpg,0,612,179,669,268,0,3
471338.jpg,0,996,135,1027,220,2,3
471338.jpg,0,1003,80,1027,142,2,4
471338.jpg,0,1130,142,1180,228,2,5
471338.jpg,0,1410,154,1468,225,2,2
471338.jpg,0,1578,191,1643,257,2,1
471371.jpg,0,556,137,604,208,0,4
471371.jpg,0,0,689,63,738,0,5
471371.jpg,0,255,208,322,274,0,1
471371.jpg,0,612,179,670,267,0,3
471371.jpg,0,996,135,1027,220,2,3
471371.jpg,0,1003,80,1027,142,2,4
471371.jpg,0,1130,142,1180,228,2,5
471371.jpg,0,1410,154,1468,225,2,2
471371.jpg,0,1578,191,1644,257,2,1
471405.jpg,0,556,137,604,208,0,4
471405.jpg,0,0,689,63,738,0,5
471405.jpg,0,255,208,322,274,0,1
471405.jpg,0,613,179,670,267,0,3
471405.jpg,0,996,135,1027,220,2,3
471405.jpg,0,1003,80,1027,142,2,4
471405.jpg,0,1130,142,1180,228,2,5
471405.jpg,0,1410,154,1468,225,2,2
471405.jpg,0,1578,191,1644,257,2,1
471438.jpg,0,556,137,603,208,0,4
471438.jpg,0,0,689,63,738,0,5
471438.jpg,0,255,208,322,274,0,1
471438.jpg,0,613,179,671,267,0,3
471438.jpg,0,996,135,1027,220,2,3
471438.jpg,0,1003,80,1027,142,2,4
471438.jpg,0,1130,142,1180,228,2,5
471438.jpg,0,1410,154,1468,225,2,2
471438.jpg,0,1578,191,1644,257,2,1
471471.jpg,0,556,137,603,208,0,4
471471.jpg,0,0,689,63,738,0,5
471471.jpg,0,255,208,322,274,0,1
471471.jpg,0,614,179,671,267,0,3
471471.jpg,0,996,135,1027,220,2,3
471471.jpg,0,1003,80,1027,142,2,4
471471.jpg,0,1130,142,1180,228,2,5
471471.jpg,0,1410,154,1467,225,2,2
471471.jpg,0,1578,191,1645,257,2,1
471505.jpg,0,555,137,602,208,0,4
471505.jpg,0,0,689,63,738,0,5
471505.jpg,0,255,208,322,274,0,1
471505.jpg,0,614,179,672,267,0,3
471505.jpg,0,996,135,1027,220,2,3
471505.jpg,0,1003,80,1027,142,2,4
471505.jpg,0,1130,142,1180,228,2,5
471505.jpg,0,1410,154,1467,225,2,2
471505.jpg,0,1578,192,1645,257,2,1
471538.jpg,0,555,138,602,208,0,4
471538.jpg,0,0,689,63,738,0,5
471538.jpg,0,255,208,322,274,0,1
471538.jpg,0,615,179,672,266,0,3
471538.jpg,0,996,135,1027,220,2,3
471538.jpg,0,1003,80,1027,142,2,4
471538.jpg,0,1130,142,1180,228,2,5
471538.jpg,0,1410,154,1467,225,2,2
471538.jpg,0,1578,192,1645,257,2,1
471572.jpg,0,554,138,601,209,0,4
471572.jpg,0,0,689,63,738,0,5
471572.jpg,0,255,208,322,274,0,1
471572.jpg,0,615,179,673,266,0,3
471572.jpg,0,996,135,1027,220,2,3
471572.jpg,0,1003,80,1027,142,2,4
471572.jpg,0,1130,142,1179,228,2,5
471572.jpg,0,1410,154,1467,225,2,2
471572.jpg,0,1578,192,1646,257,2,1
471605.jpg,0,553,138,601,209,0,4
471605.jpg,0,0,689,63,738,0,5
471605.jpg,0,255,208,322,274,0,1
471605.jpg,0,616,179,673,266,0,3
471605.jpg,0,996,135,1027,220,2,3
471605.jpg,0,1003,80,1027,142,2,4
471605.jpg,0,1130,142,1179,228,2,5
471605.jpg,0,1410,154,1467,225,2,2
471605.jpg,0,1578,192,1646,257,2,1
471638.jpg,0,553,138,600,209,0,4
471638.jpg,0,0,689,63,738,0,5
471638.jpg,0,255,208,322,274,0,1
471638.jpg,0,617,179,674,266,0,3
471638.jpg,0,996,135,1027,220,2,3
471638.jpg,0,1003,80,1027,142,2,4
471638.jpg,0,1130,142,1179,228,2,5
471638.jpg,0,1410,154,1467,225,2,2
471638.jpg,0,1578,192,1645,257,2,1
471672.jpg,0,552,139,599,209,0,4
471672.jpg,0,0,689,63,738,0,5
471672.jpg,0,255,208,322,274,0,1
471672.jpg,0,618,179,675,265,0,3
471672.jpg,0,996,135,1027,220,2,3
471672.jpg,0,1003,80,1027,142,2,4
471672.jpg,0,1130,142,1179,228,2,5
471672.jpg,0,1410,154,1467,225,2,2
471672.jpg,0,1578,192,1645,257,2,1
471705.jpg,0,551,139,599,209,0,4
471705.jpg,0,0,689,63,738,0,5
471705.jpg,0,255,208,322,274,0,1
471705.jpg,0,618,178,675,265,0,3
471705.jpg,0,996,135,1027,220,2,3
471705.jpg,0,1003,80,1027,142,2,4
471705.jpg,0,1131,141,1179,228,2,5
471705.jpg,0,1410,154,1467,225,2,2
471705.jpg,0,1578,192,1644,257,2,1
471738.jpg,0,551,139,598,210,0,4
471738.jpg,0,0,689,63,738,0,5
471738.jpg,0,255,208,322,274,0,1
471738.jpg,0,619,178,676,265,0,3
471738.jpg,0,996,135,1027,220,2,3
471738.jpg,0,1003,80,1027,142,2,4
471738.jpg,0,1131,141,1179,228,2,5
471738.jpg,0,1410,154,1467,225,2,2
471738.jpg,0,1578,191,1644,257,2,1
471772.jpg,0,550,139,598,210,0,4
471772.jpg,0,0,689,63,738,0,5
471772.jpg,0,256,208,322,274,0,1
471772.jpg,0,620,178,677,265,0,3
471772.jpg,0,996,135,1027,220,2,3
471772.jpg,0,1002,80,1026,142,2,4
471772.jpg,0,1131,141,1179,228,2,5
471772.jpg,0,1410,154,1467,225,2,2
471772.jpg,0,1578,191,1643,257,2,1
471805.jpg,0,549,140,597,210,0,4
471805.jpg,0,0,689,63,738,0,5
471805.jpg,0,256,208,322,274,0,1
471805.jpg,0,621,178,678,264,0,3
471805.jpg,0,996,135,1027,220,2,3
471805.jpg,0,1002,80,1026,142,2,4
471805.jpg,0,1131,141,1179,228,2,5
471805.jpg,0,1410,155,1467,225,2,2
471805.jpg,0,1578,191,1643,257,2,1
471839.jpg,0,549,140,596,210,0,4
471839.jpg,0,0,689,63,738,0,5
471839.jpg,0,256,208,322,274,0,1
471839.jpg,0,622,178,679,264,0,3
471839.jpg,0,996,135,1027,220,2,3
471839.jpg,0,1002,80,1026,142,2,4
471839.jpg,0,1131,141,1178,228,2,5
471839.jpg,0,1410,155,1467,225,2,2
471839.jpg,0,1578,191,1642,257,2,1
471872.jpg,0,548,140,596,210,0,4
471872.jpg,0,0,689,63,738,0,5
471872.jpg,0,256,208,322,274,0,1
471872.jpg,0,622,177,679,264,0,3
471872.jpg,0,996,135,1027,220,2,3
471872.jpg,0,1002,80,1026,142,2,4
471872.jpg,0,1131,141,1178,228,2,5
471872.jpg,0,1410,155,1467,225,2,2
471872.jpg,0,1578,191,1642,256,2,1
471905.jpg,0,547,140,595,211,0,4
471905.jpg,0,0,689,63,738,0,5
471905.jpg,0,256,208,322,274,0,1
471905.jpg,0,623,177,680,264,0,3
471905.jpg,0,996,135,1027,220,2,3
471905.jpg,0,1002,80,1026,142,2,4
471905.jpg,0,1131,141,1178,228,2,5
471905.jpg,0,1410,155,1467,225,2,2
471905.jpg,0,1578,191,1641,256,2,1
471939.jpg,0,547,141,595,211,0,4
471939.jpg,0,0,689,63,738,0,5
471939.jpg,0,256,208,322,274,0,1
471939.jpg,0,624,177,681,263,0,3
471939.jpg,0,996,135,1027,220,2,3
471939.jpg,0,1002,80,1026,142,2,4
471939.jpg,0,1131,141,1178,228,2,5
471939.jpg,0,1410,155,1467,225,2,2
471939.jpg,0,1578,191,1641,256,2,1
471972.jpg,0,546,141,594,211,0,4
471972.jpg,0,0,689,63,738,0,5
471972.jpg,0,256,208,322,274,0,1
471972.jpg,0,625,177,682,263,0,3
