filename,label,x_min,y_min,x_max,y_max,color,number
248615.jpg,0,953,174,994,220,3,4
248615.jpg,0,833,185,868,264,3,3
248615.jpg,0,614,183,662,254,3,5
248615.jpg,0,983,160,1023,231,2,5
248615.jpg,0,1200,203,1253,280,2,3
248615.jpg,0,306,272,394,352,2,2
248615.jpg,0,252,306,323,389,3,2
248615.jpg,0,1419,210,1465,274,2,1
248615.jpg,0,800,343,854,457,2,4
248615.jpg,1,1010,208,1023,220,-1,-1
248649.jpg,0,107,311,177,382,3,1
248649.jpg,0,954,171,993,219,3,4
248649.jpg,0,833,182,868,263,3,3
248649.jpg,0,614,182,662,254,3,5
248649.jpg,0,983,160,1023,231,2,5
248649.jpg,0,1199,203,1252,280,2,3
248649.jpg,0,305,273,391,352,2,2
248649.jpg,0,249,306,323,389,3,2
248649.jpg,0,1419,210,1465,273,2,1
248649.jpg,0,802,342,856,457,2,4
248649.jpg,1,1010,207,1024,220,-1,-1
248682.jpg,0,107,311,177,382,3,1
248682.jpg,0,954,171,994,219,3,4
248682.jpg,0,832,184,868,263,3,3
248682.jpg,0,616,181,663,253,3,5
248682.jpg,0,982,159,1022,231,2,5
248682.jpg,0,1198,204,1252,279,2,3
248682.jpg,0,305,273,389,352,2,2
248682.jpg,0,250,306,323,389,3,2
248682.jpg,0,1419,210,1465,274,2,1
248682.jpg,0,804,342,858,457,2,4
248682.jpg,1,1009,207,1023,220,-1,-1
248715.jpg,0,107,311,177,382,3,1
248715.jpg,0,954,171,994,219,3,4
248715.jpg,0,833,184,870,262,3,3
248715.jpg,0,616,181,664,253,3,5
248715.jpg,0,980,159,1022,231,2,5
248715.jpg,0,1198,203,1252,279,2,3
248715.jpg,0,305,273,387,352,2,2
248715.jpg,0,249,306,322,389,3,2
248715.jpg,0,1418,210,1465,273,2,1
248715.jpg,0,806,340,858,457,2,4
248715.jpg,1,1009,208,1023,221,-1,-1
248749.jpg,0,107,311,177,382,3,1
248749.jpg,0,954,170,994,219,3,4
248749.jpg,0,832,184,870,264,3,3
248749.jpg,0,616,181,665,253,3,5
248749.jpg,0,980,158,1021,230,2,5
248749.jpg,0,1198,203,1252,279,2,3
248749.jpg,0,307,273,385,352,2,2
248749.jpg,0,249,306,321,389,3,2
248749.jpg,0,1419,210,1465,273,2,1
248749.jpg,0,806,338,860,457,2,4
248749.jpg,1,1009,207,1023,220,-1,-1
248782.jpg,0,106,311,177,382,3,1
248782.jpg,0,954,169,995,219,3,4
248782.jpg,0,832,184,871,263,3,3
248782.jpg,0,616,181,665,253,3,5
248782.jpg,0,980,158,1021,231,2,5
248782.jpg,0,1200,203,1254,279,2,3
248782.jpg,0,308,273,386,353,2,2
248782.jpg,0,249,305,322,389,3,2
248782.jpg,0,1418,210,1465,273,2,1
248782.jpg,0,804,337,858,457,2,4
248782.jpg,1,1009,208,1023,221,-1,-1
248815.jpg,0,106,311,176,382,3,1
248815.jpg,0,954,169,998,220,3,4
248815.jpg,0,833,185,872,263,3,3
248815.jpg,0,616,182,665,254,3,5
248815.jpg,0,979,158,1020,231,2,5
248815.jpg,0,1200,204,1255,279,2,3
248815.jpg,0,308,272,386,352,2,2
248815.jpg,0,249,303,322,389,3,2
248815.jpg,0,1419,210,1465,274,2,1
248815.jpg,0,799,336,859,458,2,4
248815.jpg,1,1009,207,1023,220,-1,-1
248849.jpg,0,103,309,184,386,3,1
248849.jpg,0,976,159,1019,232,3,4
248849.jpg,0,831,184,875,265,3,3
248849.jpg,0,614,180,665,257,3,5
248849.jpg,0,953,167,990,221,2,5
248849.jpg,0,1199,202,1259,283,2,3
248849.jpg,0,308,270,388,353,2,2
248849.jpg,0,240,302,322,390,3,2
248849.jpg,0,1416,209,1471,276,2,1
248849.jpg,0,794,333,870,459,2,4
248849.jpg,1,1010,207,1023,220,-1,-1
248882.jpg,0,103,309,184,386,3,1
248882.jpg,0,1416,209,1471,276,2,1
248882.jpg,1,1010,207,1023,220,-1,-1
248882.jpg,0,977,158,1018,231,3,4
248882.jpg,0,831,184,875,264,3,3
248882.jpg,0,612,181,664,257,3,5
248882.jpg,0,954,168,990,219,2,5
248882.jpg,0,1200,204,1261,283,2,3
248882.jpg,0,308,271,387,351,2,2
248882.jpg,0,239,302,322,388,3,2
248882.jpg,0,795,331,866,457,2,4
248916.jpg,0,103,309,184,386,3,1
248916.jpg,0,1416,209,1471,276,2,1
248916.jpg,1,1010,207,1023,220,-1,-1
248916.jpg,0,977,159,1018,231,3,4
248916.jpg,0,831,183,875,264,3,3
248916.jpg,0,610,182,664,257,3,5
248916.jpg,0,953,168,990,220,2,5
248916.jpg,0,1200,206,1264,284,2,3
248916.jpg,0,308,271,388,350,2,2
248916.jpg,0,238,301,321,388,3,2
248916.jpg,0,796,330,865,458,2,4
248949.jpg,0,103,309,184,386,3,1
248949.jpg,0,1416,209,1471,276,2,1
248949.jpg,1,1010,207,1023,220,-1,-1
248949.jpg,0,977,159,1018,231,3,4
248949.jpg,0,831,184,875,264,3,3
248949.jpg,0,609,183,664,258,3,5
248949.jpg,0,954,168,990,221,2,5
248949.jpg,0,1200,207,1267,284,2,3
248949.jpg,0,307,270,387,350,2,2
248949.jpg,0,238,301,321,388,3,2
248949.jpg,0,795,329,864,458,2,4
248982.jpg,0,103,309,184,386,3,1
248982.jpg,0,1416,209,1471,276,2,1
248982.jpg,1,1010,207,1023,220,-1,-1
248982.jpg,0,977,158,1019,231,3,4
248982.jpg,0,831,184,876,264,3,3
248982.jpg,0,606,184,664,259,3,5
248982.jpg,0,954,168,990,222,2,5
248982.jpg,0,1203,207,1270,284,2,3
248982.jpg,0,305,270,387,350,2,2
248982.jpg,0,237,301,319,387,3,2
248982.jpg,0,796,326,862,456,2,4
249016.jpg,0,103,309,184,386,3,1
249016.jpg,0,1416,209,1471,276,2,1
249016.jpg,1,1010,207,1023,220,-1,-1
249016.jpg,0,977,159,1018,232,3,4
249016.jpg,0,831,184,876,264,3,3
249016.jpg,0,604,184,663,259,3,5
249016.jpg,0,955,168,989,221,2,5
249016.jpg,0,1205,207,1272,284,2,3
249016.jpg,0,303,270,386,351,2,2
249016.jpg,0,236,302,318,387,3,2
249016.jpg,0,795,324,861,454,2,4
249049.jpg,0,103,309,184,386,3,1
249049.jpg,0,1416,209,1471,276,2,1
249049.jpg,1,1010,207,1023,220,-1,-1
249049.jpg,0,978,159,1017,231,3,4
249049.jpg,0,830,183,875,263,3,3
249049.jpg,0,603,184,660,258,3,5
249049.jpg,0,956,168,988,222,2,5
249049.jpg,0,1208,208,1272,283,2,3
249049.jpg,0,301,271,385,351,2,2
249049.jpg,0,236,302,317,386,3,2
249049.jpg,0,795,323,860,450,2,4
249082.jpg,0,103,309,184,386,3,1
249082.jpg,0,1416,209,1471,276,2,1
249082.jpg,1,1010,207,1023,220,-1,-1
249082.jpg,0,978,158,1017,231,3,4
249082.jpg,0,828,184,874,263,3,3
249082.jpg,0,602,185,659,258,3,5
249082.jpg,0,957,167,988,222,2,5
249082.jpg,0,1210,208,1272,283,2,3
249082.jpg,0,298,272,385,352,2,2
249082.jpg,0,236,302,316,386,3,2
249082.jpg,0,794,322,859,449,2,4
249116.jpg,0,103,309,184,386,3,1
249116.jpg,0,1416,209,1471,276,2,1
249116.jpg,1,1010,207,1023,220,-1,-1
249116.jpg,0,978,158,1017,231,3,4
249116.jpg,0,828,184,874,263,3,3
249116.jpg,0,601,185,656,258,3,5
249116.jpg,0,958,165,988,222,2,5
249116.jpg,0,1212,208,1272,284,2,3
249116.jpg,0,295,273,384,353,2,2
249116.jpg,0,235,303,315,387,3,2
249116.jpg,0,795,323,859,446,2,4
249149.jpg,0,103,309,184,386,3,1
249149.jpg,0,1416,209,1471,276,2,1
249149.jpg,1,1010,207,1023,220,-1,-1
249149.jpg,0,978,159,1016,231,3,4
249149.jpg,0,829,184,874,263,3,3
249149.jpg,0,602,186,655,259,3,5
249149.jpg,0,959,165,988,222,2,5
249149.jpg,0,1216,208,1273,284,2,3
249149.jpg,0,293,273,382,353,2,2
249149.jpg,0,236,303,314,387,3,2
249149.jpg,0,798,323,858,445,2,4
249183.jpg,0,103,309,184,386,3,1
249183.jpg,0,1416,209,1471,276,2,1
249183.jpg,1,1010,207,1023,220,-1,-1
249183.jpg,0,978,159,1019,231,3,4
249183.jpg,0,830,183,875,262,3,3
249183.jpg,0,603,185,653,259,3,5
249183.jpg,0,960,165,988,222,2,5
249183.jpg,0,1217,208,1272,285,2,3
249183.jpg,0,290,273,379,353,2,2
249183.jpg,0,235,304,314,387,3,2
249183.jpg,0,801,325,858,443,2,4
249216.jpg,0,103,309,184,386,3,1
249216.jpg,0,1416,209,1471,276,2,1
249216.jpg,1,1010,207,1023,220,-1,-1
249216.jpg,0,979,158,1018,231,3,4
249216.jpg,0,831,183,875,262,3,3
249216.jpg,0,603,186,651,258,3,5
249216.jpg,0,961,164,987,222,2,5
249216.jpg,0,1218,207,1271,285,2,3
249216.jpg,0,288,273,376,352,2,2
249216.jpg,0,236,303,313,387,3,2
249216.jpg,0,803,325,857,441,2,4
249249.jpg,0,103,309,184,386,3,1
249249.jpg,0,1416,209,1471,276,2,1
249249.jpg,1,1010,207,1023,220,-1,-1
249249.jpg,0,979,158,1017,231,3,4
249249.jpg,0,832,184,878,262,3,3
249249.jpg,0,603,186,651,258,3,5
249249.jpg,0,961,164,987,221,2,5
249249.jpg,0,1218,206,1271,284,2,3
249249.jpg,0,287,274,373,353,2,2
249249.jpg,0,236,303,312,387,3,2
249249.jpg,0,805,324,857,441,2,4
249283.jpg,0,103,309,184,386,3,1
249283.jpg,0,1416,209,1471,276,2,1
249283.jpg,1,1010,207,1023,220,-1,-1
249283.jpg,0,979,158,1017,231,3,4
249283.jpg,0,835,184,880,262,3,3
249283.jpg,0,603,186,651,258,3,5
249283.jpg,0,963,164,988,221,2,5
249283.jpg,0,1216,206,1270,283,2,3
249283.jpg,0,287,274,370,353,2,2
249283.jpg,0,236,304,312,387,3,2
249283.jpg,0,804,325,856,442,2,4
249316.jpg,0,103,309,184,386,3,1
249316.jpg,0,1416,209,1471,276,2,1
249316.jpg,1,1010,207,1023,220,-1,-1
249316.jpg,0,979,158,1018,231,3,4
249316.jpg,0,838,184,882,262,3,3
249316.jpg,0,603,186,652,258,3,5
249316.jpg,0,963,164,988,222,2,5
249316.jpg,0,1216,207,1270,283,2,3
249316.jpg,0,287,274,368,354,2,2
249316.jpg,0,236,303,313,387,3,2
249316.jpg,0,804,324,856,441,2,4
249349.jpg,0,103,309,184,386,3,1
249349.jpg,0,1416,209,1471,276,2,1
249349.jpg,1,1010,207,1023,220,-1,-1
249349.jpg,0,979,158,1018,231,3,4
249349.jpg,0,838,184,882,262,3,3
249349.jpg,0,603,186,651,257,3,5
249349.jpg,0,963,164,988,222,2,5
249349.jpg,0,1216,207,1270,283,2,3
249349.jpg,0,287,274,366,353,2,2
249349.jpg,0,236,304,313,387,3,2
249349.jpg,0,805,324,856,442,2,4
249383.jpg,0,103,309,184,386,3,1
249383.jpg,0,1416,209,1471,276,2,1
249383.jpg,1,1010,207,1023,220,-1,-1
249383.jpg,0,980,158,1017,231,3,4
249383.jpg,0,838,183,881,261,3,3
249383.jpg,0,602,187,650,257,3,5
249383.jpg,0,963,164,988,222,2,5
249383.jpg,0,1216,207,1271,282,2,3
249383.jpg,0,287,273,364,353,2,2
249383.jpg,0,237,303,313,387,3,2
249383.jpg,0,804,323,855,442,2,4
249416.jpg,0,103,309,184,386,3,1
249416.jpg,0,1416,209,1471,276,2,1
249416.jpg,1,1010,207,1023,220,-1,-1
249416.jpg,0,980,158,1017,231,3,4
249416.jpg,0,840,183,883,261,3,3
249416.jpg,0,601,188,649,257,3,5
249416.jpg,0,963,164,988,222,2,5
249416.jpg,0,1217,208,1273,282,2,3
249416.jpg,0,287,272,364,353,2,2
249416.jpg,0,237,302,313,386,3,2
249416.jpg,0,804,322,858,442,2,4
249449.jpg,0,103,309,184,386,3,1
249449.jpg,0,1416,209,1471,276,2,1
249449.jpg,1,1010,207,1023,220,-1,-1
249449.jpg,0,980,158,1017,230,3,4
249449.jpg,0,840,184,884,262,3,3
249449.jpg,0,600,188,649,257,3,5
249449.jpg,0,963,164,988,222,2,5
249449.jpg,0,1218,209,1276,283,2,3
249449.jpg,0,287,272,365,352,2,2
249449.jpg,0,237,302,313,386,3,2
249449.jpg,0,803,322,862,441,2,4
249483.jpg,0,103,309,184,386,3,1
249483.jpg,0,1416,209,1471,276,2,1
249483.jpg,1,1010,207,1023,220,-1,-1
249483.jpg,0,980,158,1016,231,3,4
249483.jpg,0,841,183,884,262,3,3
249483.jpg,0,600,188,648,258,3,5
249483.jpg,0,963,165,989,221,2,5
249483.jpg,0,1218,209,1278,283,2,3
249483.jpg,0,287,272,366,352,2,2
249483.jpg,0,237,303,313,386,3,2
249483.jpg,0,803,320,862,441,2,4
249516.jpg,0,103,309,184,386,3,1
249516.jpg,0,1416,209,1471,276,2,1
249516.jpg,1,1010,207,1023,220,-1,-1
249516.jpg,0,979,158,1018,231,3,4
249516.jpg,0,840,183,885,262,3,3
249516.jpg,0,600,188,648,258,3,5
249516.jpg,0,962,165,988,221,2,5
249516.jpg,0,1219,210,1281,284,2,3
249516.jpg,0,286,272,366,351,2,2
249516.jpg,0,237,302,313,385,3,2
249516.jpg,0,805,318,860,440,2,4
249550.jpg,0,103,309,184,386,3,1
249550.jpg,1,1010,207,1023,220,-1,-1
249550.jpg,0,1417,209,1469,275,2,1
249550.jpg,0,980,158,1017,231,3,4
249550.jpg,0,840,183,884,262,3,3
249550.jpg,0,599,189,647,257,3,5
249550.jpg,0,961,165,987,220,2,5
249550.jpg,0,1221,210,1281,283,2,3
249550.jpg,0,285,273,363,351,2,2
249550.jpg,0,237,302,313,384,3,2
249550.jpg,0,806,318,859,439,2,4
249583.jpg,0,103,309,184,386,3,1
249583.jpg,1,1010,207,1023,220,-1,-1
249583.jpg,0,1417,209,1468,276,2,1
249583.jpg,0,979,158,1017,231,3,4
249583.jpg,0,840,182,885,262,3,3
249583.jpg,0,600,189,648,257,3,5
249583.jpg,0,961,166,987,220,2,5
249583.jpg,0,1224,210,1283,284,2,3
249583.jpg,0,284,273,363,352,2,2
249583.jpg,0,238,303,314,385,3,2
249583.jpg,0,808,319,859,438,2,4
249616.jpg,0,103,309,184,386,3,1
249616.jpg,1,1010,207,1023,220,-1,-1
249616.jpg,0,1417,209,1468,276,2,1
249616.jpg,0,979,158,1017,231,3,4
249616.jpg,0,840,181,885,261,3,3
249616.jpg,0,601,189,648,257,3,5
249616.jpg,0,960,167,988,221,2,5
249616.jpg,0,1226,211,1283,284,2,3
249616.jpg,0,283,274,362,351,2,2
249616.jpg,0,238,303,315,386,3,2
249616.jpg,0,809,318,860,437,2,4
249650.jpg,0,103,309,184,386,3,1
249650.jpg,1,1010,207,1023,220,-1,-1
249650.jpg,0,1417,209,1468,276,2,1
249650.jpg,0,979,158,1017,231,3,4
249650.jpg,0,840,181,885,261,3,3
249650.jpg,0,601,189,648,257,3,5
249650.jpg,0,960,166,988,220,2,5
249650.jpg,0,1227,211,1283,284,2,3
249650.jpg,0,281,275,361,352,2,2
249650.jpg,0,239,304,318,389,3,2
249650.jpg,0,810,318,860,436,2,4
249683.jpg,0,103,309,184,386,3,1
249683.jpg,0,1418,209,1469,275,2,1
249683.jpg,0,979,158,1017,231,3,4
249683.jpg,0,840,181,886,260,3,3
249683.jpg,0,602,189,648,258,3,5
249683.jpg,0,960,167,988,221,2,5
249683.jpg,0,1228,210,1282,285,2,3
249683.jpg,0,279,277,358,353,2,2
249683.jpg,0,241,305,319,389,3,2
249683.jpg,0,811,319,860,437,2,4
249716.jpg,0,103,309,184,386,3,1
249716.jpg,0,1416,209,1471,276,2,1
249716.jpg,1,1010,207,1023,220,-1,-1
249716.jpg,0,979,158,1016,231,3,4
249716.jpg,0,841,181,885,259,3,3
249716.jpg,0,603,188,647,258,3,5
249716.jpg,0,960,167,988,220,2,5
249716.jpg,0,1230,209,1280,285,2,3
249716.jpg,0,279,276,356,353,2,2
249716.jpg,0,241,305,318,388,3,2
249716.jpg,0,813,319,859,438,2,4
249750.jpg,0,103,309,184,386,3,1
249750.jpg,0,1416,209,1471,276,2,1
249750.jpg,1,1010,207,1023,220,-1,-1
249750.jpg,0,979,157,1017,230,3,4
249750.jpg,0,843,181,886,258,3,3
249750.jpg,0,605,188,647,258,3,5
249750.jpg,0,959,167,988,220,2,5
249750.jpg,0,1232,209,1280,285,2,3
249750.jpg,0,277,276,353,353,2,2
249750.jpg,0,242,306,318,389,3,2
249750.jpg,0,816,320,862,438,2,4
249783.jpg,0,103,309,184,386,3,1
249783.jpg,0,1416,209,1471,276,2,1
249783.jpg,1,1010,207,1023,220,-1,-1
249783.jpg,0,979,157,1017,230,3,4
249783.jpg,0,845,182,888,259,3,3
249783.jpg,0,606,187,647,258,3,5
249783.jpg,0,960,167,988,220,2,5
249783.jpg,0,1232,208,1280,285,2,3
249783.jpg,0,276,277,351,353,2,2
249783.jpg,0,243,307,317,389,3,2
249783.jpg,0,819,320,862,439,2,4
249816.jpg,0,103,309,184,386,3,1
249816.jpg,0,1416,209,1471,276,2,1
249816.jpg,1,1010,207,1023,220,-1,-1
249816.jpg,0,979,157,1017,230,3,4
249816.jpg,0,847,183,889,259,3,3
249816.jpg,0,607,187,647,258,3,5
249816.jpg,0,961,166,988,220,2,5
249816.jpg,0,1231,207,1280,284,2,3
249816.jpg,0,274,277,350,353,2,2
249816.jpg,0,243,307,317,389,3,2
249816.jpg,0,820,322,864,439,2,4
249850.jpg,0,103,309,184,386,3,1
249850.jpg,0,1416,209,1471,276,2,1
249850.jpg,1,1010,207,1023,220,-1,-1
249850.jpg,0,980,158,1017,230,3,4
249850.jpg,0,849,182,889,259,3,3
249850.jpg,0,608,187,648,257,3,5
249850.jpg,0,962,166,989,220,2,5
249850.jpg,0,1230,207,1285,283,2,3
249850.jpg,0,274,277,348,353,2,2
249850.jpg,0,244,307,319,390,3,2
249850.jpg,0,821,323,864,439,2,4
249883.jpg,0,103,309,184,386,3,1
249883.jpg,0,1416,209,1471,276,2,1
249883.jpg,1,1010,207,1023,220,-1,-1
249883.jpg,0,981,157,1016,230,3,4
249883.jpg,0,850,181,889,259,3,3
249883.jpg,0,608,186,646,256,3,5
249883.jpg,0,963,165,989,220,2,5
249883.jpg,0,1231,206,1284,281,2,3
249883.jpg,0,276,276,345,353,2,2
249883.jpg,0,244,308,320,389,3,2
249883.jpg,0,822,322,865,437,2,4
249917.jpg,0,103,309,184,386,3,1
249917.jpg,0,1416,209,1471,276,2,1
249917.jpg,1,1010,207,1023,220,-1,-1
249917.jpg,0,980,157,1015,231,3,4
249917.jpg,0,851,181,890,259,3,3
249917.jpg,0,608,187,647,257,3,5
249917.jpg,0,962,165,988,220,2,5
249917.jpg,0,1232,207,1286,282,2,3
249917.jpg,0,276,277,344,354,2,2
249917.jpg,0,246,307,321,389,3,2
249917.jpg,0,822,322,865,438,2,4
249950.jpg,0,103,309,184,386,3,1
249950.jpg,0,1416,209,1471,276,2,1
249950.jpg,1,1010,207,1023,220,-1,-1
249950.jpg,0,980,158,1015,231,3,4
249950.jpg,0,854,181,891,259,3,3
249950.jpg,0,609,186,647,257,3,5
249950.jpg,0,963,164,990,220,2,5
249950.jpg,0,1232,207,1286,281,2,3
249950.jpg,0,277,276,345,353,2,2
249950.jpg,0,247,307,322,388,3,2
249950.jpg,0,823,321,867,437,2,4
249983.jpg,0,103,309,184,386,3,1
249983.jpg,0,1416,209,1471,276,2,1
249983.jpg,1,1010,207,1023,220,-1,-1
249983.jpg,0,980,158,1014,231,3,4
249983.jpg,0,854,182,890,259,3,3
249983.jpg,0,609,187,647,260,3,5
249983.jpg,0,963,162,990,220,2,5
249983.jpg,0,1233,207,1288,282,2,3
249983.jpg,0,277,275,345,353,2,2
249983.jpg,0,249,306,323,388,3,2
249983.jpg,0,823,321,867,437,2,4
250017.jpg,0,103,309,184,386,3,1
250017.jpg,0,1416,209,1471,276,2,1
250017.jpg,1,1010,207,1023,220,-1,-1
250017.jpg,0,980,158,1015,231,3,4
250017.jpg,0,854,182,891,259,3,3
250017.jpg,0,608,187,647,260,3,5
250017.jpg,0,963,161,992,220,2,5
250017.jpg,0,1232,208,1290,283,2,3
250017.jpg,0,277,274,345,353,2,2
250017.jpg,0,251,306,323,388,3,2
250017.jpg,0,823,320,867,437,2,4
250050.jpg,0,103,309,184,386,3,1
250050.jpg,0,1416,209,1471,276,2,1
250050.jpg,1,1010,207,1023,220,-1,-1
250050.jpg,0,980,158,1014,231,3,4
250050.jpg,0,854,182,892,259,3,3
250050.jpg,0,607,188,646,261,3,5
250050.jpg,0,964,160,991,221,2,5
250050.jpg,0,1232,209,1291,284,2,3
250050.jpg,0,277,274,343,352,2,2
250050.jpg,0,252,305,321,387,3,2
250050.jpg,0,822,319,866,438,2,4
250083.jpg,0,103,309,184,386,3,1
250083.jpg,0,1416,209,1471,276,2,1
250083.jpg,1,1010,207,1023,220,-1,-1
250083.jpg,0,980,158,1014,231,3,4
250083.jpg,0,854,182,894,259,3,3
250083.jpg,0,606,189,647,261,3,5
250083.jpg,0,964,161,993,220,2,5
250083.jpg,0,1232,211,1295,285,2,3
250083.jpg,0,277,274,343,350,2,2
250083.jpg,0,253,306,323,385,3,2
250083.jpg,0,819,319,864,438,2,4
250117.jpg,0,103,309,184,386,3,1
250117.jpg,0,1416,209,1471,276,2,1
250117.jpg,1,1010,207,1023,220,-1,-1
250117.jpg,0,980,158,1014,230,3,4
250117.jpg,0,854,181,896,259,3,3
250117.jpg,0,605,189,646,261,3,5
250117.jpg,0,964,160,992,220,2,5
250117.jpg,0,1235,210,1299,284,2,3
250117.jpg,0,276,274,343,349,2,2
250117.jpg,0,254,307,325,386,3,2
250117.jpg,0,817,318,865,438,2,4
250150.jpg,0,103,309,184,386,3,1
250150.jpg,0,1416,209,1471,276,2,1
250150.jpg,1,1010,207,1023,220,-1,-1
250150.jpg,0,980,158,1014,230,3,4
250150.jpg,0,854,180,898,259,3,3
250150.jpg,0,605,189,646,261,3,5
250150.jpg,0,964,158,991,220,2,5
250150.jpg,0,1235,211,1300,285,2,3
250150.jpg,0,276,273,342,348,2,2
250150.jpg,0,255,309,327,386,3,2
250150.jpg,0,817,316,865,436,2,4
250184.jpg,0,103,309,184,386,3,1
250184.jpg,0,1416,209,1471,276,2,1
250184.jpg,1,1010,207,1023,220,-1,-1
250184.jpg,0,979,157,1014,230,3,4
250184.jpg,0,854,179,898,257,3,3
250184.jpg,0,604,189,645,261,3,5
250184.jpg,0,964,158,992,221,2,5
250184.jpg,0,1239,211,1302,285,2,3
250184.jpg,0,275,274,342,348,2,2
250184.jpg,0,255,308,329,386,3,2
250184.jpg,0,815,317,864,435,2,4
250217.jpg,0,103,309,184,386,3,1
250217.jpg,0,1416,209,1471,276,2,1
250217.jpg,1,1010,207,1023,220,-1,-1
250217.jpg,0,979,157,1013,230,3,4
250217.jpg,0,855,178,897,256,3,3
250217.jpg,0,605,188,643,261,3,5
250217.jpg,0,965,156,990,222,2,5
250217.jpg,0,1242,211,1303,284,2,3
250217.jpg,0,273,276,349,348,2,2
250217.jpg,0,255,308,328,385,3,2
250217.jpg,0,814,317,864,434,2,4
250250.jpg,0,103,309,184,386,3,1
250250.jpg,0,1416,209,1471,276,2,1
250250.jpg,1,1010,207,1023,220,-1,-1
250250.jpg,0,979,157,1013,231,3,4
250250.jpg,0,857,179,898,256,3,3
250250.jpg,0,605,188,642,261,3,5
250250.jpg,0,966,156,991,222,2,5
250250.jpg,0,1244,211,1303,285,2,3
250250.jpg,0,270,275,348,350,2,2
250250.jpg,0,255,308,328,386,3,2
250250.jpg,0,813,317,864,433,2,4
250284.jpg,0,103,309,184,386,3,1
250284.jpg,0,1416,209,1471,276,2,1
250284.jpg,1,1010,207,1023,220,-1,-1
250284.jpg,0,979,156,1013,230,3,4
250284.jpg,0,861,178,901,255,3,3
250284.jpg,0,605,189,642,262,3,5
250284.jpg,0,966,155,991,221,2,5
250284.jpg,0,1247,211,1304,284,2,3
250284.jpg,0,254,309,328,387,3,2
250284.jpg,0,812,317,866,432,2,4
250284.jpg,0,266,278,347,347,2,2
250317.jpg,0,103,309,184,386,3,1
250317.jpg,0,1416,209,1471,276,2,1
250317.jpg,1,1010,207,1023,220,-1,-1
250317.jpg,0,978,156,1013,230,3,4
250317.jpg,0,864,178,903,255,3,3
250317.jpg,0,605,189,642,262,3,5
250317.jpg,0,965,155,990,222,2,5
250317.jpg,0,1250,211,1303,286,2,3
250317.jpg,0,256,309,329,387,3,2
250317.jpg,0,811,316,867,430,2,4
250317.jpg,0,264,278,346,346,2,2
250350.jpg,0,103,309,184,386,3,1
250350.jpg,0,1416,209,1471,276,2,1
250350.jpg,1,1010,207,1023,220,-1,-1
250350.jpg,0,978,156,1013,230,3,4
250350.jpg,0,866,178,907,255,3,3
250350.jpg,0,604,188,641,261,3,5
250350.jpg,0,965,155,990,221,2,5
250350.jpg,0,1252,210,1304,285,2,3
250350.jpg,0,257,309,334,388,3,2
250350.jpg,0,811,317,869,428,2,4
250350.jpg,0,262,278,345,346,2,2
250384.jpg,0,103,309,184,386,3,1
250384.jpg,0,1416,209,1471,276,2,1
250384.jpg,1,1010,207,1023,220,-1,-1
250384.jpg,0,978,157,1012,231,3,4
250384.jpg,0,867,179,909,255,3,3
250384.jpg,0,604,189,641,261,3,5
250384.jpg,0,964,155,990,221,2,5
250384.jpg,0,1253,210,1304,286,2,3
250384.jpg,0,812,317,871,428,2,4
250384.jpg,0,258,309,334,387,3,2
250384.jpg,0,259,278,341,346,2,2
250417.jpg,0,103,309,184,386,3,1
250417.jpg,0,1416,209,1471,276,2,1
250417.jpg,1,1010,207,1023,220,-1,-1
250417.jpg,0,979,156,1013,230,3,4
250417.jpg,0,867,178,909,256,3,3
250417.jpg,0,603,188,641,260,3,5
250417.jpg,0,964,154,990,221,2,5
250417.jpg,0,1252,209,1304,285,2,3
250417.jpg,0,812,317,871,429,2,4
250417.jpg,0,259,309,338,387,3,2
250417.jpg,0,259,277,339,345,2,2
250450.jpg,0,103,309,184,386,3,1
250450.jpg,0,1416,209,1471,276,2,1
250450.jpg,1,1010,207,1023,220,-1,-1
250450.jpg,0,979,156,1013,231,3,4
250450.jpg,0,870,178,910,256,3,3
250450.jpg,0,603,189,640,260,3,5
250450.jpg,0,963,154,989,221,2,5
250450.jpg,0,1252,209,1304,285,2,3
250450.jpg,0,814,318,872,429,2,4
250450.jpg,0,260,307,341,388,3,2
250450.jpg,0,259,277,337,343,2,2
250484.jpg,0,103,309,184,386,3,1
250484.jpg,0,1416,209,1471,276,2,1
250484.jpg,1,1010,207,1023,220,-1,-1
250484.jpg,0,979,156,1013,230,3,4
250484.jpg,0,873,177,911,256,3,3
250484.jpg,0,603,188,639,260,3,5
250484.jpg,0,963,154,989,221,2,5
250484.jpg,0,1252,209,1305,283,2,3
250484.jpg,0,815,316,871,428,2,4
250484.jpg,0,262,306,342,387,3,2
250484.jpg,0,260,277,335,343,2,2
250517.jpg,0,103,309,184,386,3,1
250517.jpg,0,874,176,911,257,3,3
250517.jpg,0,598,186,649,263,3,5
250517.jpg,0,1251,206,1308,284,2,3
250517.jpg,0,254,275,334,355,2,2
250517.jpg,0,1416,209,1471,276,2,1
250517.jpg,0,814,313,874,433,2,4
250517.jpg,1,1009,208,1023,221,-1,-1
250517.jpg,0,263,306,340,388,3,2
250517.jpg,0,962,153,992,225,2,5
250551.jpg,0,103,309,184,386,3,1
250551.jpg,0,1416,209,1471,276,2,1
250551.jpg,0,875,176,911,255,3,3
250551.jpg,0,600,184,644,265,3,5
250551.jpg,0,962,153,992,225,2,5
