filename,label,x_min,y_min,x_max,y_max,color,number
669002.jpg,0,1549,270,1608,340,9,1
669002.jpg,0,910,172,944,237,1,4
669002.jpg,0,597,214,641,285,1,2
669002.jpg,0,253,282,316,351,1,1
669002.jpg,0,629,226,665,300,1,3
669002.jpg,1,1043,228,1056,241,-1,-1
668969.jpg,0,1014,180,1045,247,1,5
668969.jpg,0,1037,174,1069,238,9,3
668969.jpg,0,1377,212,1427,277,9,2
668969.jpg,0,1549,271,1609,340,9,1
668969.jpg,0,909,173,944,238,1,4
668969.jpg,0,597,214,640,285,1,2
668969.jpg,0,253,282,316,351,1,1
668969.jpg,0,629,226,665,300,1,3
668969.jpg,1,1043,228,1056,241,-1,-1
668936.jpg,0,1013,180,1045,247,1,5
668936.jpg,0,1037,174,1069,238,9,3
668936.jpg,0,1377,212,1427,277,9,2
668936.jpg,0,1549,271,1609,340,9,1
668936.jpg,0,908,173,943,238,1,4
668936.jpg,0,597,214,640,285,1,2
668936.jpg,0,253,282,316,351,1,1
668936.jpg,0,628,226,665,300,1,3
668936.jpg,1,1042,228,1055,241,-1,-1
668902.jpg,0,1012,180,1044,247,1,5
668902.jpg,0,1036,174,1069,238,9,3
668902.jpg,0,1377,212,1427,277,9,2
668902.jpg,0,1549,271,1610,340,9,1
668902.jpg,0,907,173,943,238,1,4
668902.jpg,0,597,214,640,285,1,2
668902.jpg,0,253,282,316,351,1,1
668902.jpg,0,628,226,665,300,1,3
668902.jpg,1,1041,228,1054,242,-1,-1
668869.jpg,0,1012,180,1044,247,1,5
668869.jpg,0,1036,173,1069,238,9,3
668869.jpg,0,1378,212,1426,278,9,2
668869.jpg,0,1550,271,1611,340,9,1
668869.jpg,0,907,173,942,239,1,4
668869.jpg,0,597,214,639,285,1,2
668869.jpg,0,253,282,316,351,1,1
668869.jpg,0,628,225,665,299,1,3
668869.jpg,1,1041,229,1054,242,-1,-1
668836.jpg,0,1011,180,1043,247,1,5
668836.jpg,0,1036,173,1069,238,9,3
668836.jpg,0,1378,212,1426,278,9,2
668836.jpg,0,1550,272,1611,341,9,1
668836.jpg,0,906,173,941,239,1,4
668836.jpg,0,598,214,639,285,1,2
668836.jpg,0,253,282,316,351,1,1
668836.jpg,0,628,225,665,299,1,3
668836.jpg,1,1040,229,1053,242,-1,-1
668802.jpg,0,1010,180,1042,246,1,5
668802.jpg,0,1036,173,1069,238,9,3
668802.jpg,0,1378,212,1426,279,9,2
668802.jpg,0,1550,272,1612,341,9,1
668802.jpg,0,906,173,941,239,1,4
668802.jpg,0,598,214,639,285,1,2
668802.jpg,0,253,282,316,351,1,1
668802.jpg,0,628,225,665,299,1,3
668802.jpg,1,1039,229,1052,242,-1,-1
668769.jpg,0,1009,180,1041,246,1,5
668769.jpg,0,1036,173,1069,238,9,3
668769.jpg,0,1378,212,1426,279,9,2
668769.jpg,0,1550,272,1613,341,9,1
668769.jpg,0,905,173,940,239,1,4
668769.jpg,0,598,214,639,285,1,2
668769.jpg,0,253,282,316,351,1,1
668769.jpg,0,627,225,665,299,1,3
668769.jpg,1,1039,229,1052,242,-1,-1
668735.jpg,0,1008,181,1041,246,1,5
668735.jpg,0,1036,173,1069,238,9,3
668735.jpg,0,1378,212,1426,279,9,2
668735.jpg,0,1550,272,1613,341,9,1
668735.jpg,0,904,173,939,239,1,4
668735.jpg,0,598,214,639,285,1,2
668735.jpg,0,253,282,316,351,1,1
668735.jpg,0,627,225,665,299,1,3
668735.jpg,1,1038,229,1051,242,-1,-1
668702.jpg,0,1007,181,1040,246,1,5
668702.jpg,0,1035,173,1069,237,9,3
668702.jpg,0,1378,213,1426,279,9,2
668702.jpg,0,1550,272,1613,341,9,1
668702.jpg,0,903,173,938,239,1,4
668702.jpg,0,598,214,639,285,1,2
668702.jpg,0,253,282,316,351,1,1
668702.jpg,0,627,224,665,298,1,3
668702.jpg,1,1037,229,1050,242,-1,-1
668669.jpg,0,1007,181,1039,246,1,5
668669.jpg,0,1035,173,1069,237,9,3
668669.jpg,0,1378,213,1426,279,9,2
668669.jpg,0,1550,272,1613,341,9,1
668669.jpg,0,903,173,937,239,1,4
668669.jpg,0,599,214,638,285,1,2
668669.jpg,0,253,282,316,351,1,1
668669.jpg,0,627,224,665,298,1,3
668669.jpg,1,1037,229,1050,243,-1,-1
668635.jpg,0,1006,181,1039,246,1,5
668635.jpg,0,1035,173,1069,237,9,3
668635.jpg,0,1378,214,1426,279,9,2
668635.jpg,0,1550,272,1613,341,9,1
668635.jpg,0,902,174,936,239,1,4
668635.jpg,0,599,214,638,285,1,2
668635.jpg,0,253,282,316,351,1,1
668635.jpg,0,626,224,665,298,1,3
668635.jpg,1,1036,229,1049,243,-1,-1
668602.jpg,0,1005,181,1038,246,1,5
668602.jpg,0,1035,173,1068,237,9,3
668602.jpg,0,1378,215,1426,279,9,2
668602.jpg,0,1551,272,1613,341,9,1
668602.jpg,0,901,174,935,239,1,4
668602.jpg,0,599,214,638,284,1,2
668602.jpg,0,253,282,316,351,1,1
668602.jpg,0,626,224,665,298,1,3
668602.jpg,1,1036,230,1049,243,-1,-1
668569.jpg,0,1005,181,1037,246,1,5
668569.jpg,0,1035,173,1069,237,9,3
668569.jpg,0,1378,215,1426,279,9,2
668569.jpg,0,1551,272,1613,341,9,1
668569.jpg,0,900,174,935,239,1,4
668569.jpg,0,599,214,638,284,1,2
668569.jpg,0,253,282,316,351,1,1
668569.jpg,0,626,224,665,298,1,3
668569.jpg,1,1036,230,1049,243,-1,-1
668535.jpg,0,1005,180,1036,247,1,5
668535.jpg,0,1035,172,1070,237,9,3
668535.jpg,0,1378,215,1426,279,9,2
668535.jpg,0,1551,272,1613,341,9,1
668535.jpg,0,899,174,936,240,1,4
668535.jpg,0,599,214,637,284,1,2
668535.jpg,0,253,282,316,351,1,1
668535.jpg,0,626,223,665,298,1,3
668535.jpg,1,1035,230,1049,243,-1,-1
668502.jpg,0,1005,180,1035,247,1,5
668502.jpg,0,1035,172,1070,237,9,3
668502.jpg,0,1378,215,1426,279,9,2
668502.jpg,0,1551,272,1614,341,9,1
668502.jpg,0,898,174,936,240,1,4
668502.jpg,0,599,214,637,284,1,2
668502.jpg,0,253,282,316,351,1,1
668502.jpg,0,626,223,665,297,1,3
668502.jpg,1,1035,230,1048,243,-1,-1
668468.jpg,0,1005,180,1035,248,1,5
668468.jpg,0,1035,172,1071,237,9,3
668468.jpg,0,1378,215,1426,279,9,2
668468.jpg,0,1551,272,1614,341,9,1
668468.jpg,0,897,174,936,241,1,4
668468.jpg,0,600,214,637,284,1,2
668468.jpg,0,253,282,316,351,1,1
668468.jpg,0,625,223,665,297,1,3
668468.jpg,1,1035,230,1048,243,-1,-1
668435.jpg,0,1005,180,1034,248,1,5
668435.jpg,0,1035,172,1072,237,9,3
668435.jpg,0,1378,215,1426,279,9,2
668435.jpg,0,1551,273,1614,341,9,1
668435.jpg,0,897,175,937,241,1,4
668435.jpg,0,600,215,637,284,1,2
668435.jpg,0,253,282,316,351,1,1
668435.jpg,0,625,223,665,297,1,3
668435.jpg,1,1035,230,1048,243,-1,-1
668402.jpg,0,1004,180,1034,248,1,5
668402.jpg,0,1035,172,1072,237,9,3
668402.jpg,0,1378,215,1426,279,9,2
668402.jpg,0,1551,273,1614,342,9,1
668402.jpg,0,896,175,936,241,1,4
668402.jpg,0,600,214,637,284,1,2
668402.jpg,0,253,282,316,351,1,1
668402.jpg,0,625,223,665,297,1,3
668402.jpg,1,1035,230,1048,243,-1,-1
668368.jpg,0,1004,180,1034,248,1,5
668368.jpg,0,1035,172,1072,237,9,3
668368.jpg,0,1378,215,1426,279,9,2
668368.jpg,0,1551,273,1614,342,9,1
668368.jpg,0,895,175,935,241,1,4
668368.jpg,0,600,214,637,284,1,2
668368.jpg,0,253,282,316,351,1,1
668368.jpg,0,625,223,665,298,1,3
668368.jpg,1,1035,230,1048,243,-1,-1
668335.jpg,0,1004,180,1034,248,1,5
668335.jpg,0,1035,172,1072,236,9,3
668335.jpg,0,1378,215,1426,279,9,2
668335.jpg,0,1551,273,1614,342,9,1
668335.jpg,0,894,175,934,241,1,4
668335.jpg,0,600,214,637,284,1,2
668335.jpg,0,253,282,316,351,1,1
668335.jpg,0,625,223,664,298,1,3
668335.jpg,1,1035,230,1048,243,-1,-1
668302.jpg,0,1003,180,1034,248,1,5
668302.jpg,0,1036,172,1073,236,9,3
668302.jpg,0,1378,215,1426,279,9,2
668302.jpg,0,1551,273,1614,342,9,1
668302.jpg,0,894,175,933,241,1,4
668302.jpg,0,600,214,637,284,1,2
668302.jpg,0,253,282,316,351,1,1
668302.jpg,0,625,223,664,298,1,3
668302.jpg,1,1035,230,1048,243,-1,-1
668268.jpg,0,1003,180,1035,248,1,5
668268.jpg,0,1036,172,1073,236,9,3
668268.jpg,0,1378,215,1426,279,9,2
668268.jpg,0,1551,273,1614,342,9,1
668268.jpg,0,893,175,932,241,1,4
668268.jpg,0,601,214,638,284,1,2
668268.jpg,0,253,282,316,351,1,1
668268.jpg,0,625,224,664,298,1,3
668268.jpg,1,1035,230,1048,243,-1,-1
668235.jpg,0,1002,180,1035,248,1,5
668235.jpg,0,1036,172,1073,236,9,3
668235.jpg,0,1378,215,1426,279,9,2
668235.jpg,0,1552,273,1614,342,9,1
668235.jpg,0,892,175,931,241,1,4
668235.jpg,0,601,214,638,284,1,2
668235.jpg,0,253,282,316,351,1,1
668235.jpg,0,625,224,664,299,1,3
668235.jpg,1,1035,230,1048,243,-1,-1
668202.jpg,0,1002,181,1035,248,1,5
668202.jpg,0,1037,172,1073,236,9,3
668202.jpg,0,1378,215,1426,279,9,2
668202.jpg,0,1552,273,1614,342,9,1
668202.jpg,0,892,175,930,241,1,4
668202.jpg,0,601,214,638,284,1,2
668202.jpg,0,253,282,316,351,1,1
668202.jpg,0,625,224,664,299,1,3
668202.jpg,1,1035,230,1048,243,-1,-1
668168.jpg,0,1002,181,1035,248,1,5
668168.jpg,0,1037,172,1074,236,9,3
668168.jpg,0,1378,215,1426,279,9,2
668168.jpg,0,1552,273,1614,342,9,1
668168.jpg,0,891,176,929,241,1,4
668168.jpg,0,601,214,638,284,1,2
668168.jpg,0,253,282,316,351,1,1
668168.jpg,0,625,224,664,299,1,3
668168.jpg,1,1035,230,1048,243,-1,-1
668135.jpg,0,1001,181,1035,248,1,5
668135.jpg,0,1037,172,1074,236,9,3
668135.jpg,0,1378,215,1426,279,9,2
668135.jpg,0,1552,273,1615,342,9,1
668135.jpg,0,890,176,928,241,1,4
668135.jpg,0,601,214,638,284,1,2
668135.jpg,0,253,282,316,351,1,1
668135.jpg,0,625,224,664,299,1,3
668135.jpg,1,1035,230,1048,243,-1,-1
668101.jpg,0,1001,181,1035,248,1,5
668101.jpg,0,1037,172,1074,236,9,3
668101.jpg,0,1378,215,1426,279,9,2
668101.jpg,0,1552,273,1615,342,9,1
668101.jpg,0,889,176,928,241,1,4
668101.jpg,0,601,214,638,284,1,2
668101.jpg,0,253,282,316,351,1,1
668101.jpg,0,625,224,664,300,1,3
668101.jpg,1,1035,230,1048,243,-1,-1
668068.jpg,0,1001,181,1035,248,1,5
668068.jpg,0,1037,172,1074,236,9,3
668068.jpg,0,1378,215,1426,279,9,2
668068.jpg,0,1552,273,1615,342,9,1
668068.jpg,0,890,176,928,241,1,4
668068.jpg,0,602,214,638,284,1,2
668068.jpg,0,253,282,316,351,1,1
668068.jpg,0,625,224,664,299,1,3
668068.jpg,1,1035,230,1048,243,-1,-1
668035.jpg,0,1001,181,1035,248,1,5
668035.jpg,0,1037,172,1073,237,9,3
668035.jpg,0,1378,215,1426,279,9,2
668035.jpg,0,1552,273,1615,342,9,1
668035.jpg,0,890,176,929,242,1,4
668035.jpg,0,602,213,638,284,1,2
668035.jpg,0,253,282,316,351,1,1
668035.jpg,0,626,224,664,299,1,3
668035.jpg,1,1035,230,1048,243,-1,-1
668001.jpg,0,1001,181,1035,248,1,5
668001.jpg,0,1037,173,1073,237,9,3
668001.jpg,0,1378,215,1426,279,9,2
668001.jpg,0,1552,273,1615,342,9,1
668001.jpg,0,891,176,929,242,1,4
668001.jpg,0,602,213,639,284,1,2
668001.jpg,0,253,282,316,351,1,1
668001.jpg,0,626,224,664,298,1,3
668001.jpg,1,1035,230,1048,243,-1,-1
667968.jpg,0,1001,181,1034,248,1,5
667968.jpg,0,1037,173,1073,237,9,3
667968.jpg,0,1378,215,1426,279,9,2
667968.jpg,0,1552,273,1615,342,9,1
667968.jpg,0,891,176,930,243,1,4
667968.jpg,0,602,213,639,284,1,2
667968.jpg,0,253,282,316,351,1,1
667968.jpg,0,626,224,664,298,1,3
667968.jpg,1,1035,230,1048,243,-1,-1
667935.jpg,0,1001,181,1034,248,1,5
667935.jpg,0,1037,173,1072,238,9,3
667935.jpg,0,1378,215,1426,279,9,2
667935.jpg,0,1552,273,1615,342,9,1
667935.jpg,0,892,176,930,243,1,4
667935.jpg,0,602,213,639,284,1,2
667935.jpg,0,253,282,316,351,1,1
667935.jpg,0,626,225,664,298,1,3
667935.jpg,1,1035,230,1048,243,-1,-1
667901.jpg,0,1001,181,1034,248,1,5
667901.jpg,0,1037,173,1072,237,9,3
667901.jpg,0,1378,215,1426,279,9,2
667901.jpg,0,1552,273,1615,342,9,1
667901.jpg,0,892,176,930,243,1,4
667901.jpg,0,602,213,639,284,1,2
667901.jpg,0,253,282,317,351,1,1
667901.jpg,0,626,224,664,298,1,3
667901.jpg,1,1035,230,1048,243,-1,-1
667868.jpg,0,1001,181,1034,248,1,5
667868.jpg,0,1036,173,1071,237,9,3
667868.jpg,0,1378,215,1426,279,9,2
667868.jpg,0,1552,273,1615,342,9,1
667868.jpg,0,891,176,930,243,1,4
667868.jpg,0,602,213,639,284,1,2
667868.jpg,0,254,282,317,351,1,1
667868.jpg,0,626,224,664,298,1,3
667868.jpg,1,1035,230,1048,243,-1,-1
667835.jpg,0,1001,181,1034,248,1,5
667835.jpg,0,1036,173,1071,237,9,3
667835.jpg,0,1378,215,1426,279,9,2
667835.jpg,0,1553,273,1615,342,9,1
667835.jpg,0,891,176,930,243,1,4
667835.jpg,0,602,213,639,284,1,2
667835.jpg,0,254,282,317,351,1,1
667835.jpg,0,626,224,664,298,1,3
667835.jpg,1,1035,230,1048,243,-1,-1
667801.jpg,0,1001,181,1033,248,1,5
667801.jpg,0,1036,174,1071,237,9,3
667801.jpg,0,1378,215,1426,279,9,2
667801.jpg,0,1553,273,1615,342,9,1
667801.jpg,0,891,176,930,243,1,4
667801.jpg,0,602,213,639,284,1,2
667801.jpg,0,254,282,317,351,1,1
667801.jpg,0,626,223,664,298,1,3
667801.jpg,1,1035,230,1048,243,-1,-1
667768.jpg,0,1001,181,1033,248,1,5
667768.jpg,0,1035,174,1070,236,9,3
667768.jpg,0,1378,215,1426,279,9,2
667768.jpg,0,1553,273,1615,342,9,1
667768.jpg,0,891,176,930,243,1,4
667768.jpg,0,602,213,639,284,1,2
667768.jpg,0,254,282,317,351,1,1
667768.jpg,0,626,223,664,298,1,3
667768.jpg,1,1035,230,1048,243,-1,-1
667734.jpg,0,1001,181,1033,247,1,5
667734.jpg,0,1034,174,1070,237,9,3
667734.jpg,0,1378,215,1426,279,9,2
667734.jpg,0,1553,273,1616,342,9,1
667734.jpg,0,890,176,929,243,1,4
667734.jpg,0,602,213,639,284,1,2
667734.jpg,0,254,282,317,351,1,1
667734.jpg,0,626,223,664,298,1,3
667734.jpg,1,1035,230,1048,243,-1,-1
667701.jpg,0,1001,181,1033,247,1,5
667701.jpg,0,1033,174,1070,237,9,3
667701.jpg,0,1378,215,1426,279,9,2
667701.jpg,0,1553,274,1616,342,9,1
667701.jpg,0,888,176,928,243,1,4
667701.jpg,0,602,213,640,284,1,2
667701.jpg,0,254,282,317,351,1,1
667701.jpg,0,626,223,664,298,1,3
667701.jpg,1,1035,230,1048,243,-1,-1
667668.jpg,0,1001,180,1033,247,1,5
667668.jpg,0,1032,174,1069,237,9,3
667668.jpg,0,1378,215,1426,279,9,2
667668.jpg,0,1553,274,1616,343,9,1
667668.jpg,0,887,176,927,243,1,4
667668.jpg,0,603,213,640,284,1,2
667668.jpg,0,254,282,317,351,1,1
667668.jpg,0,626,223,664,298,1,3
667668.jpg,1,1035,230,1048,243,-1,-1
667634.jpg,0,1001,180,1033,247,1,5
667634.jpg,0,1031,174,1069,237,9,3
667634.jpg,0,1378,215,1426,279,9,2
667634.jpg,0,1553,274,1616,343,9,1
667634.jpg,0,886,176,926,243,1,4
667634.jpg,0,603,213,640,284,1,2
667634.jpg,0,254,282,317,351,1,1
667634.jpg,0,626,223,664,298,1,3
667634.jpg,1,1035,230,1048,243,-1,-1
667601.jpg,0,1001,180,1032,247,1,5
667601.jpg,0,1030,175,1069,238,9,3
667601.jpg,0,1378,215,1426,279,9,2
667601.jpg,0,1553,274,1616,343,9,1
667601.jpg,0,885,176,926,243,1,4
667601.jpg,0,603,213,640,284,1,2
667601.jpg,0,254,282,317,351,1,1
667601.jpg,0,626,223,664,298,1,3
667601.jpg,1,1035,230,1048,243,-1,-1
667568.jpg,0,1001,180,1032,247,1,5
667568.jpg,0,1030,175,1067,237,9,3
667568.jpg,0,1378,215,1426,279,9,2
667568.jpg,0,1553,274,1616,343,9,1
667568.jpg,0,885,176,926,244,1,4
667568.jpg,0,603,213,640,284,1,2
667568.jpg,0,254,282,317,351,1,1
667568.jpg,0,626,223,664,298,1,3
667568.jpg,1,1035,230,1048,243,-1,-1
667534.jpg,0,1001,180,1032,246,1,5
667534.jpg,0,1030,174,1066,237,9,3
667534.jpg,0,1378,215,1426,279,9,2
667534.jpg,0,1553,274,1616,343,9,1
667534.jpg,0,885,176,926,244,1,4
667534.jpg,0,603,213,640,284,1,2
667534.jpg,0,254,282,317,351,1,1
667534.jpg,0,626,223,663,298,1,3
667534.jpg,1,1035,230,1048,243,-1,-1
667501.jpg,0,1000,180,1032,246,1,5
667501.jpg,0,1030,174,1064,237,9,3
667501.jpg,0,1378,215,1426,279,9,2
667501.jpg,0,1553,274,1616,343,9,1
667501.jpg,0,886,176,926,245,1,4
667501.jpg,0,603,213,640,284,1,2
667501.jpg,0,254,282,317,351,1,1
667501.jpg,0,626,223,663,298,1,3
667501.jpg,1,1035,230,1048,243,-1,-1
667467.jpg,0,1000,180,1032,245,1,5
667467.jpg,0,1030,174,1063,236,9,3
667467.jpg,0,1378,215,1426,279,9,2
667467.jpg,0,1554,274,1616,343,9,1
667467.jpg,0,886,176,927,245,1,4
667467.jpg,0,603,213,641,284,1,2
667467.jpg,0,254,282,317,351,1,1
667467.jpg,0,626,223,663,298,1,3
667467.jpg,1,1035,230,1048,243,-1,-1
667434.jpg,0,1000,179,1031,245,1,5
667434.jpg,0,1031,174,1061,236,9,3
667434.jpg,0,1378,215,1426,279,9,2
667434.jpg,0,1554,274,1616,343,9,1
667434.jpg,0,886,176,927,246,1,4
667434.jpg,0,603,213,641,284,1,2
667434.jpg,0,254,282,317,351,1,1
667434.jpg,0,626,223,663,298,1,3
667434.jpg,1,1035,230,1048,243,-1,-1
667401.jpg,0,1000,179,1032,245,1,5
667401.jpg,0,1031,174,1062,236,9,3
667401.jpg,0,1378,215,1426,279,9,2
667401.jpg,0,1554,274,1616,343,9,1
667401.jpg,0,886,176,927,246,1,4
667401.jpg,0,603,213,641,284,1,2
667401.jpg,0,254,282,317,351,1,1
667401.jpg,0,626,223,663,298,1,3
667401.jpg,1,1035,230,1048,243,-1,-1
667367.jpg,0,1000,179,1032,245,1,5
667367.jpg,0,1031,174,1062,236,9,3
667367.jpg,0,1378,215,1426,279,9,2
667367.jpg,0,1554,274,1617,343,9,1
667367.jpg,0,885,176,926,245,1,4
667367.jpg,0,603,213,641,284,1,2
667367.jpg,0,254,282,317,351,1,1
667367.jpg,0,626,223,663,298,1,3
667367.jpg,1,1035,230,1049,243,-1,-1
667334.jpg,0,1000,179,1032,245,1,5
667334.jpg,0,1031,174,1062,236,9,3
667334.jpg,0,1378,215,1427,279,9,2
667334.jpg,0,1554,274,1617,343,9,1
667334.jpg,0,885,177,926,245,1,4
667334.jpg,0,603,213,641,284,1,2
667334.jpg,0,254,282,317,351,1,1
667334.jpg,0,626,223,663,298,1,3
667334.jpg,1,1035,230,1049,243,-1,-1
667301.jpg,0,1000,179,1032,245,1,5
667301.jpg,0,1031,174,1062,236,9,3
667301.jpg,0,1378,215,1427,279,9,2
667301.jpg,0,1554,274,1617,343,9,1
667301.jpg,0,884,177,926,245,1,4
667301.jpg,0,603,213,641,284,1,2
667301.jpg,0,254,282,317,351,1,1
667301.jpg,0,626,223,663,298,1,3
667301.jpg,1,1035,230,1049,243,-1,-1
667267.jpg,0,1000,179,1032,245,1,5
667267.jpg,0,1032,174,1062,236,9,3
667267.jpg,0,1378,215,1427,279,9,2
667267.jpg,0,1554,274,1617,343,9,1
667267.jpg,0,884,177,926,245,1,4
667267.jpg,0,604,213,641,284,1,2
667267.jpg,0,254,282,317,351,1,1
667267.jpg,0,626,223,663,298,1,3
667267.jpg,1,1035,230,1049,243,-1,-1
667234.jpg,0,1000,179,1032,245,1,5
667234.jpg,0,1032,174,1063,236,9,3
667234.jpg,0,1378,215,1427,279,9,2
667234.jpg,0,1554,274,1617,343,9,1
667234.jpg,0,884,177,925,245,1,4
667234.jpg,0,604,213,641,284,1,2
667234.jpg,0,254,282,317,351,1,1
667234.jpg,0,626,223,663,298,1,3
667234.jpg,1,1036,230,1049,243,-1,-1
667201.jpg,0,1000,179,1032,245,1,5
667201.jpg,0,1032,173,1063,236,9,3
667201.jpg,0,1378,215,1427,279,9,2
667201.jpg,0,1554,274,1617,343,9,1
667201.jpg,0,883,177,925,245,1,4
667201.jpg,0,604,213,642,284,1,2
667201.jpg,0,254,282,317,351,1,1
667201.jpg,0,626,223,663,298,1,3
667201.jpg,1,1036,230,1049,243,-1,-1
667167.jpg,0,1000,179,1033,245,1,5
667167.jpg,0,1032,173,1063,236,9,3
667167.jpg,0,1378,215,1427,279,9,2
667167.jpg,0,1554,274,1617,343,9,1
667167.jpg,0,883,177,925,245,1,4
667167.jpg,0,604,213,642,284,1,2
667167.jpg,0,254,282,317,351,1,1
667167.jpg,0,626,223,663,298,1,3
667167.jpg,1,1036,230,1049,243,-1,-1
667134.jpg,0,1000,179,1033,246,1,5
667134.jpg,0,1032,173,1063,236,9,3
667134.jpg,0,1378,215,1427,279,9,2
667134.jpg,0,1554,274,1617,343,9,1
667134.jpg,0,882,177,925,244,1,4
667134.jpg,0,604,213,642,284,1,2
667134.jpg,0,254,282,317,351,1,1
667134.jpg,0,626,223,663,299,1,3
667134.jpg,1,1036,230,1049,243,-1,-1
667100.jpg,0,1000,179,1033,246,1,5
667100.jpg,0,1033,173,1063,236,9,3
667100.jpg,0,1378,215,1427,279,9,2
667100.jpg,0,1554,274,1617,343,9,1
667100.jpg,0,882,178,924,244,1,4
667100.jpg,0,604,213,642,284,1,2
667100.jpg,0,254,282,317,351,1,1
667100.jpg,0,626,223,663,299,1,3
667100.jpg,1,1036,230,1049,243,-1,-1
667067.jpg,0,1000,179,1032,245,1,5
667067.jpg,0,1032,173,1063,236,9,3
667067.jpg,0,1378,215,1427,279,9,2
667067.jpg,0,1555,274,1617,343,9,1
667067.jpg,0,882,178,924,245,1,4
667067.jpg,0,604,213,642,284,1,2
667067.jpg,0,254,282,317,351,1,1
667067.jpg,0,626,223,663,299,1,3
667067.jpg,1,1036,230,1049,243,-1,-1
667034.jpg,0,1000,178,1032,245,1,5
667034.jpg,0,1031,173,1062,236,9,3
667034.jpg,0,1378,215,1427,279,9,2
667034.jpg,0,1555,274,1617,343,9,1
667034.jpg,0,882,178,925,245,1,4
667034.jpg,0,604,213,642,284,1,2
667034.jpg,0,254,282,317,351,1,1
667034.jpg,0,626,223,663,299,1,3
667034.jpg,1,1036,230,1049,243,-1,-1
667000.jpg,0,1000,178,1031,244,1,5
667000.jpg,0,1031,173,1061,236,9,3
667000.jpg,0,1378,215,1427,279,9,2
667000.jpg,0,1555,274,1618,343,9,1
667000.jpg,0,882,178,925,245,1,4
667000.jpg,0,604,213,642,284,1,2
667000.jpg,0,254,282,317,351,1,1
667000.jpg,0,626,223,663,299,1,3
667000.jpg,1,1036,230,1049,243,-1,-1
666967.jpg,0,1000,178,1031,244,1,5
666967.jpg,0,1030,173,1060,236,9,3
666967.jpg,0,1378,215,1427,279,9,2
666967.jpg,0,1555,275,1618,343,9,1
666967.jpg,0,882,178,925,245,1,4
666967.jpg,0,604,213,641,284,1,2
666967.jpg,0,254,282,317,351,1,1
666967.jpg,0,626,223,663,299,1,3
666967.jpg,1,1036,230,1049,243,-1,-1
666934.jpg,0,1000,178,1030,243,1,5
666934.jpg,0,1029,173,1060,236,9,3
666934.jpg,0,1378,215,1427,279,9,2
666934.jpg,0,1555,275,1618,344,9,1
666934.jpg,0,882,178,925,246,1,4
666934.jpg,0,604,213,641,284,1,2
666934.jpg,0,254,282,317,351,1,1
666934.jpg,0,626,222,663,299,1,3
666934.jpg,1,1036,230,1049,243,-1,-1
666900.jpg,0,1000,178,1030,243,1,5
666900.jpg,0,1030,173,1060,236,9,3
666900.jpg,0,1378,215,1427,279,9,2
666900.jpg,0,1555,275,1618,344,9,1
666900.jpg,0,883,178,925,246,1,4
666900.jpg,0,604,213,641,284,1,2
666900.jpg,0,254,282,317,351,1,1
666900.jpg,0,626,222,663,299,1,3
666900.jpg,1,1036,230,1049,243,-1,-1
666867.jpg,0,1000,179,1030,243,1,5
666867.jpg,0,1030,173,1061,236,9,3
666867.jpg,0,1378,215,1427,279,9,2
666867.jpg,0,1555,275,1618,344,9,1
666867.jpg,0,883,178,926,246,1,4
666867.jpg,0,605,213,641,284,1,2
666867.jpg,0,254,282,317,351,1,1
666867.jpg,0,626,222,663,299,1,3
666867.jpg,1,1036,230,1049,243,-1,-1
666834.jpg,0,1000,179,1030,243,1,5
666834.jpg,0,1030,173,1062,236,9,3
666834.jpg,0,1378,215,1427,279,9,2
666834.jpg,0,1555,275,1618,344,9,1
666834.jpg,0,884,178,926,246,1,4
666834.jpg,0,605,213,641,284,1,2
666834.jpg,0,254,282,317,351,1,1
666834.jpg,0,626,222,663,299,1,3
666834.jpg,1,1036,230,1049,243,-1,-1
666800.jpg,0,1000,180,1030,243,1,5
666800.jpg,0,1030,173,1063,236,9,3
666800.jpg,0,1378,215,1427,279,9,2
666800.jpg,0,1555,275,1618,344,9,1
666800.jpg,0,885,178,926,246,1,4
666800.jpg,0,605,213,641,284,1,2
666800.jpg,0,254,282,317,351,1,1
666800.jpg,0,626,222,663,299,1,3
666800.jpg,1,1036,230,1049,243,-1,-1
666767.jpg,0,1000,180,1030,243,1,5
666767.jpg,0,1031,173,1064,236,9,3
666767.jpg,0,1378,215,1427,279,9,2
666767.jpg,0,1555,275,1618,344,9,1
666767.jpg,0,885,178,927,246,1,4
666767.jpg,0,605,213,640,284,1,2
666767.jpg,0,254,282,317,351,1,1
666767.jpg,0,626,222,663,299,1,3
666767.jpg,1,1036,230,1049,243,-1,-1
666733.jpg,0,1000,180,1030,243,1,5
666733.jpg,0,1031,173,1064,236,9,3
666733.jpg,0,1378,215,1427,279,9,2
666733.jpg,0,1555,275,1618,344,9,1
666733.jpg,0,885,178,926,246,1,4
666733.jpg,0,605,213,640,284,1,2
666733.jpg,0,254,282,317,351,1,1
666733.jpg,0,626,222,662,299,1,3
666733.jpg,1,1036,230,1049,243,-1,-1
666700.jpg,0,1001,179,1031,243,1,5
666700.jpg,0,1030,172,1064,236,9,3
666700.jpg,0,1378,215,1427,279,9,2
666700.jpg,0,1556,275,1618,344,9,1
666700.jpg,0,884,178,926,246,1,4
666700.jpg,0,605,213,641,284,1,2
666700.jpg,0,254,282,317,351,1,1
